unnamed:_0,entry_in_paper,smiles,anion,"binding_mode
(transporter)","binding_mode
(anion)","stochiometry
(#_of_anion_
per_transporter)",nmr_solvent,ka_(_m-1),assay,lipid,measured_by,cl_source_inside,cl_conc_(mm),assay_ph,time_between_transporter_added_and_lysis_(s),ec50(mol%)_raw,ec50(mol%)_target,hill_parameter_n,paperid,year,ref,canonical_smiles,target,class,thiourea,urea,squaramide,indole,tambjamine,carbazole,acridinone,perenosin,bisbzimpy,isophthalamides_dipicolineamides,logec50
241,8,S=C(NC1=C(NC=C2)C2=CC=C1)NCCC(C)C,Cl,1.0,1.0,1.0,DMSO,28,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.029,0.029,,23,2011,Structurally simple lipid bilayer transport agents for chloride and bicarbonate - Chemical Science (RSC Publishing),CC(C)CCNC(=S)Nc1cccc2cc[nH]c12,-1.537602002101044,1,1,0,0,1,0,0,0,0,0,0,-1.537602002101044
236,3,O=C(NCCCC)NCCC(C)C,Cl,1.0,1.0,1.0,DMSO,<10,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,23,2011,Structurally simple lipid bilayer transport agents for chloride and bicarbonate - Chemical Science (RSC Publishing),CCCCNC(=O)NCCC(C)C,,0,0,1,0,0,0,0,0,0,0,0,N
237,4,S=C(NCCCC)NCCC(C)C,Cl,1.0,1.0,1.0,DMSO,10,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.109,0.109,,23,2011,Structurally simple lipid bilayer transport agents for chloride and bicarbonate - Chemical Science (RSC Publishing),CCCCNC(=S)NCCC(C)C,-0.9625735020593764,1,1,0,0,0,0,0,0,0,0,0,-0.9625735020593764
238,5,O=C(NC1=CC=CC=C1)NCCC(C)C,Cl,1.0,1.0,1.0,DMSO,21,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,23,2011,Structurally simple lipid bilayer transport agents for chloride and bicarbonate - Chemical Science (RSC Publishing),CC(C)CCNC(=O)Nc1ccccc1,,0,0,1,0,0,0,0,0,0,0,0,N
239,6,S=C(NC1=CC=CC=C1)NCCC(C)C,Cl,1.0,1.0,1.0,DMSO,22,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,3.047,3.047,,23,2011,Structurally simple lipid bilayer transport agents for chloride and bicarbonate - Chemical Science (RSC Publishing),CC(C)CCNC(=S)Nc1ccccc1,0.4838724542226736,0,1,0,0,0,0,0,0,0,0,0,0.4838724542226736
240,7,O=C(NC1=C(NC=C2)C2=CC=C1)NCCC(C)C,Cl,1.0,1.0,1.0,DMSO,96,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,23,2011,Structurally simple lipid bilayer transport agents for chloride and bicarbonate - Chemical Science (RSC Publishing),CC(C)CCNC(=O)Nc1cccc2cc[nH]c12,,0,0,1,0,1,0,0,0,0,0,0,N
257,10,S=C(NC1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1)NCCN(CCNC(NC2=CC(C(F)(F)F)=CC(C(F)(F)F)=C2)=S)CCNC(NC3=CC(C(F)(F)F)=CC(C(F)(F)F)=C3)=S,Cl,1.0,1.0,1.0,DMSO,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.042,0.042,5.0,25,2011,Structure–Activity Relationships in Tripodal Transmembrane Anion Transporters: The Effect of Fluorination | Journal of the American Chemical Society (acs.org),FC(F)(F)c1cc(NC(=S)NCCN(CCNC(=S)Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2)CCNC(=S)Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2)cc(C(F)(F)F)c1,-1.3767507096020994,1,1,0,0,0,0,0,0,0,0,0,-1.3767507096020994
256,9,S=C(NC1=CC=C(C(F)(F)F)C=C1)NCCN(CCNC(NC2=CC=C(C(F)(F)F)C=C2)=S)CCNC(NC3=CC=C(C(F)(F)F)C=C3)=S,Cl,1.0,1.0,1.0,DMSO,156,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.077,0.077,4.8,25,2011,Structure–Activity Relationships in Tripodal Transmembrane Anion Transporters: The Effect of Fluorination | Journal of the American Chemical Society (acs.org),FC(F)(F)c1ccc(NC(=S)NCCN(CCNC(=S)Nc2ccc(C(F)(F)F)cc2)CCNC(=S)Nc2ccc(C(F)(F)F)cc2)cc1,-1.1135092748275182,1,1,0,0,0,0,0,0,0,0,0,-1.1135092748275182
254,7,S=C(NC1=CC=C(F)C=C1)NCCN(CCNC(NC2=CC=C(F)C=C2)=S)CCNC(NC3=CC=C(F)C=C3)=S,Cl,1.0,1.0,1.0,DMSO,179,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.042,0.042,2.9,25,2011,Structure–Activity Relationships in Tripodal Transmembrane Anion Transporters: The Effect of Fluorination | Journal of the American Chemical Society (acs.org),Fc1ccc(NC(=S)NCCN(CCNC(=S)Nc2ccc(F)cc2)CCNC(=S)Nc2ccc(F)cc2)cc1,-1.3767507096020994,1,1,0,0,0,0,0,0,0,0,0,-1.3767507096020994
253,6,S=C(NC1=CC=CC=C1)NCCN(CCNC(NC2=CC=CC=C2)=S)CCNC(NC3=CC=CC=C3)=S,Cl,1.0,1.0,1.0,DMSO,191,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.31,0.31,1.9,25,2011,Structure–Activity Relationships in Tripodal Transmembrane Anion Transporters: The Effect of Fluorination | Journal of the American Chemical Society (acs.org),S=C(NCCN(CCNC(=S)Nc1ccccc1)CCNC(=S)Nc1ccccc1)Nc1ccccc1,-0.5086383061657274,1,1,0,0,0,0,0,0,0,0,0,-0.5086383061657274
255,8,S=C(NC1=C(F)C(F)=C(F)C(F)=C1F)NCCN(CCNC(NC2=C(F)C(F)=C(F)C(F)=C2F)=S)CCNC(NC3=C(F)C(F)=C(F)C(F)=C3F)=S,Cl,1.0,1.0,1.0,DMSO,128,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.032,0.032,2.4,25,2011,Structure–Activity Relationships in Tripodal Transmembrane Anion Transporters: The Effect of Fluorination | Journal of the American Chemical Society (acs.org),Fc1c(F)c(F)c(NC(=S)NCCN(CCNC(=S)Nc2c(F)c(F)c(F)c(F)c2F)CCNC(=S)Nc2c(F)c(F)c(F)c(F)c2F)c(F)c1F,-1.494850021680094,1,1,0,0,0,0,0,0,0,0,0,-1.494850021680094
251,4,O=C(NC1=CC=C(C(F)(F)F)C=C1)NCCN(CCNC(NC2=CC=C(C(F)(F)F)C=C2)=O)CCNC(NC3=CC=C(C(F)(F)F)C=C3)=O,Cl,1.0,1.0,1.0,DMSO,405,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.052,0.052,1.1,25,2011,Structure–Activity Relationships in Tripodal Transmembrane Anion Transporters: The Effect of Fluorination | Journal of the American Chemical Society (acs.org),O=C(NCCN(CCNC(=O)Nc1ccc(C(F)(F)F)cc1)CCNC(=O)Nc1ccc(C(F)(F)F)cc1)Nc1ccc(C(F)(F)F)cc1,-1.2839966563652008,1,0,1,0,0,0,0,0,0,0,0,-1.2839966563652008
250,3,O=C(NC1=C(F)C(F)=C(F)C(F)=C1F)NCCN(CCNC(NC2=C(F)C(F)=C(F)C(F)=C2F)=O)CCNC(NC3=C(F)C(F)=C(F)C(F)=C3F)=O,Cl,1.0,1.0,1.0,DMSO,166,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.24,0.24,1.4,25,2011,Structure–Activity Relationships in Tripodal Transmembrane Anion Transporters: The Effect of Fluorination | Journal of the American Chemical Society (acs.org),O=C(NCCN(CCNC(=O)Nc1c(F)c(F)c(F)c(F)c1F)CCNC(=O)Nc1c(F)c(F)c(F)c(F)c1F)Nc1c(F)c(F)c(F)c(F)c1F,-0.619788758288394,1,0,1,0,0,0,0,0,0,0,0,-0.619788758288394
249,2,O=C(NC1=CC=C(F)C=C1)NCCN(CCNC(NC2=CC=C(F)C=C2)=O)CCNC(NC3=CC=C(F)C=C3)=O,Cl,1.0,1.0,1.0,DMSO,575,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.43,0.43,1.4,25,2011,Structure–Activity Relationships in Tripodal Transmembrane Anion Transporters: The Effect of Fluorination | Journal of the American Chemical Society (acs.org),O=C(NCCN(CCNC(=O)Nc1ccc(F)cc1)CCNC(=O)Nc1ccc(F)cc1)Nc1ccc(F)cc1,-0.3665315444204134,1,0,1,0,0,0,0,0,0,0,0,-0.3665315444204134
248,1,O=C(NC1=CC=CC=C1)NCCN(CCNC(NC2=CC=CC=C2)=O)CCNC(NC3=CC=CC=C3)=O,Cl,1.0,1.0,1.0,DMSO,882,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,5.6,5.6,1.2,25,2011,Structure–Activity Relationships in Tripodal Transmembrane Anion Transporters: The Effect of Fluorination | Journal of the American Chemical Society (acs.org),O=C(NCCN(CCNC(=O)Nc1ccccc1)CCNC(=O)Nc1ccccc1)Nc1ccccc1,0.7481880270062004,0,0,1,0,0,0,0,0,0,0,0,0.7481880270062004
252,5,O=C(NC1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1)NCCN(CCNC(NC2=CC(C(F)(F)F)=CC(C(F)(F)F)=C2)=O)CCNC(NC3=CC(C(F)(F)F)=CC(C(F)(F)F)=C3)=O,Cl,1.0,1.0,1.0,DMSO,517,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.0044,0.0044,1.6,25,2011,Structure–Activity Relationships in Tripodal Transmembrane Anion Transporters: The Effect of Fluorination | Journal of the American Chemical Society (acs.org),O=C(NCCN(CCNC(=O)Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)CCNC(=O)Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1,-2.356547323513813,1,0,1,0,0,0,0,0,0,0,0,-2.356547323513813
232,9,O=C(NCCCCCC)NC1=CC=CC=C1,Cl,1.0,1.0,1.0,DMSO,16,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,22,2012,Towards “drug-like” indole-based transmembrane anion transporters - Chemical Science (RSC Publishing),CCCCCCNC(=O)Nc1ccccc1,,0,0,1,0,0,0,0,0,0,0,0,N
247,12,O=C(NCCCCCCCCCCCCNC(NC1=C2C(C=CN2)=CC=C1)=O)NC3=C4C(C=CN4)=CC=C3,Cl,1.0,1.0,1.0,DMSO,44,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,3.4,3.4,2.4,24,2012,Tunable transmembrane chloride transport by bis-indolylureas - Chemical Science (RSC Publishing),O=C(NCCCCCCCCCCCCNC(=O)Nc1cccc2cc[nH]c12)Nc1cccc2cc[nH]c12,0.5314789170422551,0,0,1,0,1,0,0,0,0,0,0,0.5314789170422551
246,11,O=C(NCCCCCCCCCCCNC(NC1=C2C(C=CN2)=CC=C1)=O)NC3=C4C(C=CN4)=CC=C3,Cl,1.0,1.0,1.0,DMSO,32,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,2.1,2.1,2.1,24,2012,Tunable transmembrane chloride transport by bis-indolylureas - Chemical Science (RSC Publishing),O=C(NCCCCCCCCCCCNC(=O)Nc1cccc2cc[nH]c12)Nc1cccc2cc[nH]c12,0.3222192947339193,0,0,1,0,1,0,0,0,0,0,0,0.3222192947339193
245,10,O=C(NCCCCCCCCCCNC(NC1=C2C(C=CN2)=CC=C1)=O)NC3=C4C(C=CN4)=CC=C3,Cl,1.0,1.0,1.0,DMSO,37,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,1.5,1.5,2.3,24,2012,Tunable transmembrane chloride transport by bis-indolylureas - Chemical Science (RSC Publishing),O=C(NCCCCCCCCCCNC(=O)Nc1cccc2cc[nH]c12)Nc1cccc2cc[nH]c12,0.1760912590556812,0,0,1,0,1,0,0,0,0,0,0,0.1760912590556812
244,9,O=C(NCCCCCCCCCNC(NC1=C2C(C=CN2)=CC=C1)=O)NC3=C4C(C=CN4)=CC=C3,Cl,1.0,1.0,1.0,DMSO,38,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,1.3,1.3,2.4,24,2012,Tunable transmembrane chloride transport by bis-indolylureas - Chemical Science (RSC Publishing),O=C(NCCCCCCCCCNC(=O)Nc1cccc2cc[nH]c12)Nc1cccc2cc[nH]c12,0.1139433523068367,0,0,1,0,1,0,0,0,0,0,0,0.1139433523068367
235,12,S=C(NCCCCCC)NC1=CC=C(C(F)(F)F)C=C1,Cl,1.0,1.0,1.0,DMSO,26,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.44,0.44,1.6,22,2012,Towards “drug-like” indole-based transmembrane anion transporters - Chemical Science (RSC Publishing),CCCCCCNC(=S)Nc1ccc(C(F)(F)F)cc1,-0.3565473235138126,1,1,0,0,0,0,0,0,0,0,0,-0.3565473235138126
234,11,O=C(NCCCCCC)NC1=CC=C(C(F)(F)F)C=C1,Cl,1.0,1.0,1.0,DMSO,23,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,1.4,1.4,2.4,22,2012,Towards “drug-like” indole-based transmembrane anion transporters - Chemical Science (RSC Publishing),CCCCCCNC(=O)Nc1ccc(C(F)(F)F)cc1,0.146128035678238,0,0,1,0,0,0,0,0,0,0,0,0.146128035678238
233,10,S=C(NCCCCCC)NC1=CC=CC=C1,Cl,1.0,1.0,1.0,DMSO,14,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,2.5,2.5,0.9,22,2012,Towards “drug-like” indole-based transmembrane anion transporters - Chemical Science (RSC Publishing),CCCCCCNC(=S)Nc1ccccc1,0.3979400086720376,0,1,0,0,0,0,0,0,0,0,0,0.3979400086720376
243,8,O=C(NCCCCCCCCNC(NC1=C2C(C=CN2)=CC=C1)=O)NC3=C4C(C=CN4)=CC=C3,Cl,1.0,1.0,1.0,DMSO,39,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,2.5,2.5,1.6,24,2012,Tunable transmembrane chloride transport by bis-indolylureas - Chemical Science (RSC Publishing),O=C(NCCCCCCCCNC(=O)Nc1cccc2cc[nH]c12)Nc1cccc2cc[nH]c12,0.3979400086720376,0,0,1,0,1,0,0,0,0,0,0,0.3979400086720376
231,8,S=C(NC1=CC=C(C(F)(F)F)C=C1)NC2=CC=CC3=C2NC=C3,Cl,1.0,1.0,1.0,DMSO,26,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,2.6,2.6,1.2,22,2012,Towards “drug-like” indole-based transmembrane anion transporters - Chemical Science (RSC Publishing),FC(F)(F)c1ccc(NC(=S)Nc2cccc3cc[nH]c23)cc1,0.414973347970818,0,1,0,0,1,0,0,0,0,0,0,0.414973347970818
229,6,S=C(NC1=CC=CC=C1)NC2=CC=CC3=C2NC=C3,Cl,1.0,1.0,1.0,DMSO,25,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,22,2012,Towards “drug-like” indole-based transmembrane anion transporters - Chemical Science (RSC Publishing),S=C(Nc1ccccc1)Nc1cccc2cc[nH]c12,,0,1,0,0,1,0,0,0,0,0,0,N
81,9,O=C(NC1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1)NC2=CC(C(F)(F)F)=CC(C(F)(F)F)=C2,Cl,1.0,1.0,1.0,DMSO,88,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.3,0.3,1.4,5,2012,Squaramides as Potent Transmembrane Anion Transporters - Busschaert - 2012 - Angewandte Chemie International Edition - Wiley Online Library,O=C(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1,-0.5228787452803376,1,0,1,0,0,0,0,0,0,0,0,-0.5228787452803376
80,8,S=C(NC1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1)NC2=CC(C(F)(F)F)=CC(C(F)(F)F)=C2,Cl,1.0,1.0,1.0,DMSO,41,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.16,0.16,2.0,5,2012,Squaramides as Potent Transmembrane Anion Transporters - Busschaert - 2012 - Angewandte Chemie International Edition - Wiley Online Library,FC(F)(F)c1cc(NC(=S)Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2)cc(C(F)(F)F)c1,-0.7958800173440752,1,1,0,0,0,0,0,0,0,0,0,-0.7958800173440752
230,7,O=C(NC1=CC=C(C(F)(F)F)C=C1)NC2=CC=CC3=C2NC=C3,Cl,1.0,1.0,1.0,DMSO,101,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,1.1,1.1,1.6,22,2012,Towards “drug-like” indole-based transmembrane anion transporters - Chemical Science (RSC Publishing),O=C(Nc1ccc(C(F)(F)F)cc1)Nc1cccc2cc[nH]c12,0.041392685158225,0,0,1,0,1,0,0,0,0,0,0,0.041392685158225
78,6,O=C(NC1=CC=C(C(F)(F)F)C=C1)NC2=CC=C(C(F)(F)F)C=C2,Cl,1.0,1.0,1.0,DMSO,75,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.42,0.42,2.2,5,2012,Squaramides as Potent Transmembrane Anion Transporters - Busschaert - 2012 - Angewandte Chemie International Edition - Wiley Online Library,O=C(Nc1ccc(C(F)(F)F)cc1)Nc1ccc(C(F)(F)F)cc1,-0.3767507096020995,1,0,1,0,0,0,0,0,0,0,0,-0.3767507096020995
77,5,S=C(NC1=CC=C(C(F)(F)F)C=C1)NC2=CC=C(C(F)(F)F)C=C2,Cl,1.0,1.0,1.0,DMSO,43,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.22,0.22,1.6,5,2012,Squaramides as Potent Transmembrane Anion Transporters - Busschaert - 2012 - Angewandte Chemie International Edition - Wiley Online Library,FC(F)(F)c1ccc(NC(=S)Nc2ccc(C(F)(F)F)cc2)cc1,-0.6575773191777937,1,1,0,0,0,0,0,0,0,0,0,-0.6575773191777937
76,4,O=C1C(NC2=CC=C(C(F)(F)F)C=C2)=C(NC3=CC=C(C(F)(F)F)C=C3)C1=O,Cl,1.0,1.0,1.0,DMSO,458,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.06,0.06,1.2,5,2012,Squaramides as Potent Transmembrane Anion Transporters - Busschaert - 2012 - Angewandte Chemie International Edition - Wiley Online Library,O=c1c(Nc2ccc(C(F)(F)F)cc2)c(Nc2ccc(C(F)(F)F)cc2)c1=O,-1.2218487496163564,1,0,0,1,0,0,0,0,0,0,0,-1.2218487496163564
75,3,O=C(NC1=CC=CC=C1)NC2=CC=CC=C2,Cl,1.0,1.0,1.0,DMSO,31,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,5,2012,Transporter was not active enough to perform Hill analysis.,O=C(Nc1ccccc1)Nc1ccccc1,,0,0,1,0,0,0,0,0,0,0,0,N
79,7,O=C1C(NC2=CC(C(F)(F)F)=CC(C(F)(F)F)=C2)=C(NC3=CC(C(F)(F)F)=CC(C(F)(F)F)=C3)C1=O,Cl,1.0,1.0,1.0,DMSO,643,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.01,0.01,1.1,5,2012,Squaramides as Potent Transmembrane Anion Transporters - Busschaert - 2012 - Angewandte Chemie International Edition - Wiley Online Library,O=c1c(Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c(Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c1=O,-2.0,1,0,0,1,0,0,0,0,0,0,0,-2.0
73,1,O=C1C(NC2=CC=CC=C2)=C(NC3=CC=CC=C3)C1=O,Cl,1.0,1.0,1.0,DMSO,260,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,1.38,1.38,1.7,5,2012,Squaramides as Potent Transmembrane Anion Transporters - Busschaert - 2012 - Angewandte Chemie International Edition - Wiley Online Library,O=c1c(Nc2ccccc2)c(Nc2ccccc2)c1=O,0.1398790864012364,0,0,0,1,0,0,0,0,0,0,0,0.1398790864012364
74,2,S=C(NC1=CC=CC=C1)NC2=CC=CC=C2,Cl,1.0,1.0,1.0,DMSO,15,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,5,2012,Transporter was not active enough to perform Hill analysis.,S=C(Nc1ccccc1)Nc1ccccc1,,0,1,0,0,0,0,0,0,0,0,0,N
228,5,O=C(NC1=CC=CC=C1)NC2=CC=CC3=C2NC=C3,Cl,1.0,1.0,1.0,DMSO,95,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,22,2012,Towards “drug-like” indole-based transmembrane anion transporters - Chemical Science (RSC Publishing),O=C(Nc1ccccc1)Nc1cccc2cc[nH]c12,,0,0,1,0,1,0,0,0,0,0,0,N
227,4,S=C(NCCCCCC)NC1=CC(C(F)(F)F)=CC2=C1NC(CCCC)=C2,Cl,1.0,1.0,1.0,DMSO,40,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.016,0.016,1.7,22,2012,Towards “drug-like” indole-based transmembrane anion transporters - Chemical Science (RSC Publishing),CCCCCCNC(=S)Nc1cc(C(F)(F)F)cc2cc(CCCC)[nH]c12,-1.7958800173440752,1,1,0,0,1,0,0,0,0,0,0,-1.7958800173440752
242,7,O=C(NCCCCCCCNC(NC1=C2C(C=CN2)=CC=C1)=O)NC3=C4C(C=CN4)=CC=C3,Cl,1.0,1.0,1.0,DMSO,32,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,2.8,2.8,1.9,24,2012,Tunable transmembrane chloride transport by bis-indolylureas - Chemical Science (RSC Publishing),O=C(NCCCCCCCNC(=O)Nc1cccc2cc[nH]c12)Nc1cccc2cc[nH]c12,0.4471580313422192,0,0,1,0,1,0,0,0,0,0,0,0.4471580313422192
225,2,S=C(NCCCCCC)NC1=CC=CC2=C1NC=C2,Cl,1.0,1.0,1.0,DMSO,17,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.029,0.029,0.8,22,2012,Towards “drug-like” indole-based transmembrane anion transporters - Chemical Science (RSC Publishing),CCCCCCNC(=S)Nc1cccc2cc[nH]c12,-1.537602002101044,1,1,0,0,1,0,0,0,0,0,0,-1.537602002101044
224,1,O=C(NCCCCCC)NC1=CC=CC2=C1NC=C2,Cl,1.0,1.0,1.0,DMSO,64,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,22,2012,Towards “drug-like” indole-based transmembrane anion transporters - Chemical Science (RSC Publishing),CCCCCCNC(=O)Nc1cccc2cc[nH]c12,,0,0,1,0,1,0,0,0,0,0,0,N
