unnamed:_0,entry_in_paper,smiles,anion,"binding_mode
285,5,O=C(NC1=CC=C(C(F)(F)F)C=C1)NCC(C=C2)=CC=C2/N=N\C3=CC=C(CNC(NC4=CC=C(C(F)(F)F)C=C4)=O)C=C3,Cl,1.0,1.0,1.0,DMSO,1300,Cl-/NO3-,POPC,ISE,NaCl,500,7.2,300,2.35,2.35,1.08,31,2014,Azobenzene-based chloride transporters with light-controllable activities - Chemical Communications (RSC Publishing),O=C(NCc1ccc(/N=N\c2ccc(CNC(=O)Nc3ccc(C(F)(F)F)cc3)cc2)cc1)Nc1ccc(C(F)(F)F)cc1,0.3710678622717362,0,0,1,0,0,0,0,0,0,0,0,0.3710678622717362
284,4,O=C(NC1=CC=C(C(OCCCC)=O)C=C1)NCC(C=C2)=CC=C2/N=N\C3=CC=C(CNC(NC4=CC=C(C(OCCCC)=O)C=C4)=O)C=C3,Cl,1.0,1.0,1.0,DMSO,1000,Cl-/NO3-,POPC,ISE,NaCl,500,7.2,300,,N,,31,2014,Azobenzene-based chloride transporters with light-controllable activities - Chemical Communications (RSC Publishing),CCCCOC(=O)c1ccc(NC(=O)NCc2ccc(/N=N\c3ccc(CNC(=O)Nc4ccc(C(=O)OCCCC)cc4)cc3)cc2)cc1,,0,0,1,0,0,0,0,0,0,0,0,N
283,3,O=C(NC1=CC=C(C(OC)=O)C=C1)NCC(C=C2)=CC=C2/N=N\C3=CC=C(CNC(NC4=CC=C(C(OC)=O)C=C4)=O)C=C3,Cl,1.0,1.0,1.0,DMSO,,Cl-/NO3-,POPC,ISE,NaCl,500,7.2,300,4.62,4.62,1.24,31,2014,Azobenzene-based chloride transporters with light-controllable activities - Chemical Communications (RSC Publishing),COC(=O)c1ccc(NC(=O)NCc2ccc(/N=N\c3ccc(CNC(=O)Nc4ccc(C(=O)OC)cc4)cc3)cc2)cc1,0.6646419755561255,0,0,1,0,0,0,0,0,0,0,0,0.6646419755561255
288,8,O=C(NC1=CC=C(C#N)C=C1)NCC2=CC=CC(/N=N\C3=CC=CC(CNC(NC4=CC=C(C#N)C=C4)=O)=C3)=C2,Cl,1.0,1.0,1.0,DMSO,8400,Cl-/NO3-,POPC,ISE,NaCl,500,7.2,300,0.38,0.38,0.9,31,2014,Azobenzene-based chloride transporters with light-controllable activities - Chemical Communications (RSC Publishing),N#Cc1ccc(NC(=O)NCc2cccc(/N=N\c3cccc(CNC(=O)Nc4ccc(C#N)cc4)c3)c2)cc1,-0.4202164033831898,1,0,1,0,0,0,0,0,0,0,0,-0.4202164033831898
121,5,O=C(NC1=CC=C([N+]([O-])=O)C=C1)NC2=C(NC(NC3=CC=C([N+]([O-])=O)C=C3)=O)C=CC=C2,Cl,1.0,1.0,1.0,DMSO,78,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.0048,0.0048,0.9,9,2014,Highly effective yet simple transmembrane anion transporters based upon ortho-phenylenediamine bis-ureas - Chemical Communications (RSC Publishing),O=C(Nc1ccc([N+](=O)[O-])cc1)Nc1ccccc1NC(=O)Nc1ccc([N+](=O)[O-])cc1,-2.318758762624413,1,0,1,0,0,0,0,0,0,0,0,-2.318758762624413
123,7,O=C(NC1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1)NC2=C(NC(NC3=CC(C(F)(F)F)=CC(C(F)(F)F)=C3)=O)C=C(F)C(F)=C2,Cl,1.0,1.0,1.0,DMSO,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.0016,0.0016,1.1,9,2014,Highly effective yet simple transmembrane anion transporters based upon ortho-phenylenediamine bis-ureas - Chemical Communications (RSC Publishing),O=C(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)Nc1cc(F)c(F)cc1NC(=O)Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1,-2.795880017344075,1,0,1,0,0,0,0,0,0,0,0,-2.795880017344075
222,7,S=C(NCCCCCC)NC(C1=CC=C(OC)C=C1)=O,Cl,,,,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.28,0.28,2.03,21,2014,Acylthioureas as anion transporters: the effect of intramolecular hydrogen bonding - Organic & Biomolecular Chemistry (RSC Publishing),CCCCCCNC(=S)NC(=O)c1ccc(OC)cc1,-0.5528419686577808,1,1,0,0,0,0,0,0,0,0,0,-0.5528419686577808
124,8,CC(C(CCCCC)=C/1)=NC1=C/C2=C(OC)C=C(N2)C3=CC=CN3,Cl,1.0,1.0,1.0,DMSO,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.00064,0.00064,1.3,9,2014,Highly effective yet simple transmembrane anion transporters based upon ortho-phenylenediamine bis-ureas - Chemical Communications (RSC Publishing),CCCCCC1=C/C(=C/c2[nH]c(-c3ccc[nH]3)cc2OC)N=C1C,-3.193820026016113,1,0,0,0,0,1,0,0,0,0,0,-3.193820026016113
302,7,S=C1C(NC2=CC(C(F)(F)F)=CC(C(F)(F)F)=C2)=C(NC3=CC(C(F)(F)F)=CC(C(F)(F)F)=C3)C1=S,Cl,1.0,1.0,1.0,DMSO,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,33,2014,Thiosquaramides: pH switchable anion transporters - Chemical Science (RSC Publishing),FC(F)(F)c1cc(Nc2c(Nc3cc(C(F)(F)F)cc(C(F)(F)F)c3)c(=S)c2=S)cc(C(F)(F)F)c1,,0,0,0,1,0,0,0,0,0,0,0,N
216,1,S=C(NCCCCCC)NC1=CC=CC=C1,Cl,,,,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,2.7,2.7,0.9,21,2014,Acylthioureas as anion transporters: the effect of intramolecular hydrogen bonding - Organic & Biomolecular Chemistry (RSC Publishing),CCCCCCNC(=S)Nc1ccccc1,0.4313637641589873,0,1,0,0,0,0,0,0,0,0,0,0.4313637641589873
217,2,S=C(NCCCCCC)NC1=CC=C(C(F)(F)F)C=C1,Cl,,,,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.44,0.44,1.58,21,2014,Acylthioureas as anion transporters: the effect of intramolecular hydrogen bonding - Organic & Biomolecular Chemistry (RSC Publishing),CCCCCCNC(=S)Nc1ccc(C(F)(F)F)cc1,-0.3565473235138126,1,1,0,0,0,0,0,0,0,0,0,-0.3565473235138126
218,3,S=C(NCCCCCC)NC1=CC=C(OC)C=C1,Cl,,,,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,5.5,5.5,1.26,21,2014,Acylthioureas as anion transporters: the effect of intramolecular hydrogen bonding - Organic & Biomolecular Chemistry (RSC Publishing),CCCCCCNC(=S)Nc1ccc(OC)cc1,0.7403626894942439,0,1,0,0,0,0,0,0,0,0,0,0.7403626894942439
219,4,S=C(NCCCCCC)NC1=CC=C(CCCCC)C=C1,Cl,,,,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.08,0.08,0.86,21,2014,Acylthioureas as anion transporters: the effect of intramolecular hydrogen bonding - Organic & Biomolecular Chemistry (RSC Publishing),CCCCCCNC(=S)Nc1ccc(CCCCC)cc1,-1.0969100130080565,1,1,0,0,0,0,0,0,0,0,0,-1.0969100130080565
220,5,S=C(NCCCCCC)NC(C1=CC=CC=C1)=O,Cl,,,,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.33,0.33,2.07,21,2014,Acylthioureas as anion transporters: the effect of intramolecular hydrogen bonding - Organic & Biomolecular Chemistry (RSC Publishing),CCCCCCNC(=S)NC(=O)c1ccccc1,-0.4814860601221125,1,1,0,0,0,0,0,0,0,0,0,-0.4814860601221125
221,6,S=C(NCCCCCC)NC(C1=CC=C(C(F)(F)F)C=C1)=O,Cl,,,,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.69,0.69,2.76,21,2014,Acylthioureas as anion transporters: the effect of intramolecular hydrogen bonding - Organic & Biomolecular Chemistry (RSC Publishing),CCCCCCNC(=S)NC(=O)c1ccc(C(F)(F)F)cc1,-0.1611509092627447,1,1,0,0,0,0,0,0,0,0,0,-0.1611509092627447
298,3,O=C1C(NC2=CC(C(F)(F)F)=CC(C(F)(F)F)=C2)=C(NC3=CC(C(F)(F)F)=CC(C(F)(F)F)=C3)C1=O,Cl,1.0,1.0,1.0,DMSO,643,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.01,0.01,,33,2014,Thiosquaramides: pH switchable anion transporters - Chemical Science (RSC Publishing),O=c1c(Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c(Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c1=O,-2.0,1,0,0,1,0,0,0,0,0,0,0,-2.0
281,1,O=C(NC1=CC=CC=C1)NCC(C=C2)=CC=C2/N=N\C3=CC=C(CNC(NC4=CC=CC=C4)=O)C=C3,Cl,1.0,1.0,1.0,DMSO,,Cl-/NO3-,POPC,ISE,NaCl,500,7.2,300,5.34,5.34,1.59,31,2014,Azobenzene-based chloride transporters with light-controllable activities - Chemical Communications (RSC Publishing),O=C(NCc1ccc(/N=N\c2ccc(CNC(=O)Nc3ccccc3)cc2)cc1)Nc1ccccc1,0.7275412570285564,0,0,1,0,0,0,0,0,0,0,0,0.7275412570285564
299,4,O=C1C(NC2=CC(C(C)(C)C)=CC(C(C)(C)C)=C2)=C(NC3=CC(C(C)(C)C)=CC(C(C)(C)C)=C3)C1=O,Cl,1.0,1.0,1.0,DMSO,145,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,33,2014,Thiosquaramides: pH switchable anion transporters - Chemical Science (RSC Publishing),CC(C)(C)c1cc(Nc2c(Nc3cc(C(C)(C)C)cc(C(C)(C)C)c3)c(=O)c2=O)cc(C(C)(C)C)c1,,0,0,0,1,0,0,0,0,0,0,0,N
300,5,S=C1C(NC2=CC=CC=C2)=C(NC3=CC=CC=C3)C1=S,Cl,1.0,1.0,1.0,DMSO,270,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,33,2014,Thiosquaramides: pH switchable anion transporters - Chemical Science (RSC Publishing),S=c1c(Nc2ccccc2)c(Nc2ccccc2)c1=S,,0,0,0,1,0,0,0,0,0,0,0,N
301,6,S=C1C(NC2=CC=C(C(F)(F)F)C=C2)=C(NC3=CC=C(C(F)(F)F)C=C3)C1=S,Cl,1.0,1.0,1.0,DMSO,60,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.68,0.68,,33,2014,Thiosquaramides: pH switchable anion transporters - Chemical Science (RSC Publishing),FC(F)(F)c1ccc(Nc2c(Nc3ccc(C(F)(F)F)cc3)c(=S)c2=S)cc1,-0.1674910872937636,1,0,0,1,0,0,0,0,0,0,0,-0.1674910872937636
122,6,O=C(NC1=CC=C([N+]([O-])=O)C=C1)NC2=C(NC(NC3=CC=C([N+]([O-])=O)C=C3)=O)C=C(F)C(F)=C2,Cl,1.0,1.0,1.0,DMSO,94,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.0019,0.0019,1.1,9,2014,Highly effective yet simple transmembrane anion transporters based upon ortho-phenylenediamine bis-ureas - Chemical Communications (RSC Publishing),O=C(Nc1ccc([N+](=O)[O-])cc1)Nc1cc(F)c(F)cc1NC(=O)Nc1ccc([N+](=O)[O-])cc1,-2.721246399047171,1,0,1,0,0,0,0,0,0,0,0,-2.721246399047171
282,2,O=C(NC1=CC=C(C(C)(C)C)C=C1)NCC(C=C2)=CC=C2/N=N\C3=CC=C(CNC(NC4=CC=C(C(C)(C)C)C=C4)=O)C=C3,Cl,1.0,1.0,1.0,DMSO,310,Cl-/NO3-,POPC,ISE,NaCl,500,7.2,300,,N,,31,2014,Azobenzene-based chloride transporters with light-controllable activities - Chemical Communications (RSC Publishing),CC(C)(C)c1ccc(NC(=O)NCc2ccc(/N=N\c3ccc(CNC(=O)Nc4ccc(C(C)(C)C)cc4)cc3)cc2)cc1,,0,0,1,0,0,0,0,0,0,0,0,N
303,8,S=C1C(NC2=CC(C(C)(C)C)=CC(C(C)(C)C)=C2)=C(NC3=CC(C(C)(C)C)=CC(C(C)(C)C)=C3)C1=S,Cl,1.0,1.0,1.0,DMSO,402,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,33,2014,Thiosquaramides: pH switchable anion transporters - Chemical Science (RSC Publishing),CC(C)(C)c1cc(Nc2c(Nc3cc(C(C)(C)C)cc(C(C)(C)C)c3)c(=S)c2=S)cc(C(C)(C)C)c1,,0,0,0,1,0,0,0,0,0,0,0,N
69,10e,S=C(NCCCCCC)NC1=CC=C(CCCCC)C=C1,Cl,1.0,1.0,1.0,CDCl3,42,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.08,0.08,,4,2014,Lipophilic balance – a new design principle for transmembrane anion carriers - Chemical Science (RSC Publishing),CCCCCCNC(=S)Nc1ccc(CCCCC)cc1,-1.0969100130080565,1,1,0,0,0,0,0,0,0,0,0,-1.0969100130080565
65,10a,S=C(NCCCCCC)NC1=CC=CC=C1,Cl,1.0,1.0,1.0,CDCl3,93,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,2.7,2.7,,4,2014,Lipophilic balance – a new design principle for transmembrane anion carriers - Chemical Science (RSC Publishing),CCCCCCNC(=S)Nc1ccccc1,0.4313637641589873,0,1,0,0,0,0,0,0,0,0,0,0.4313637641589873
66,10b,S=C(NCCCCCC)NC1=CC=C(CC)C=C1,Cl,1.0,1.0,1.0,CDCl3,47,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.3,0.3,,4,2014,Lipophilic balance – a new design principle for transmembrane anion carriers - Chemical Science (RSC Publishing),CCCCCCNC(=S)Nc1ccc(CC)cc1,-0.5228787452803376,1,1,0,0,0,0,0,0,0,0,0,-0.5228787452803376
67,10c,S=C(NCCCCCCCCCC)NC1=CC=CC=C1,Cl,1.0,1.0,1.0,CDCl3,107,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,5.3,5.3,,4,2014,Lipophilic balance – a new design principle for transmembrane anion carriers - Chemical Science (RSC Publishing),CCCCCCCCCCNC(=S)Nc1ccccc1,0.724275869600789,0,1,0,0,0,0,0,0,0,0,0,0.724275869600789
68,10d,S=C(NCCCCCCCCC)NC1=CC=C(CC)C=C1,Cl,1.0,1.0,1.0,CDCl3,44,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.4,0.4,,4,2014,Lipophilic balance – a new design principle for transmembrane anion carriers - Chemical Science (RSC Publishing),CCCCCCCCCNC(=S)Nc1ccc(CC)cc1,-0.3979400086720376,1,1,0,0,0,0,0,0,0,0,0,-0.3979400086720376
72,10h,S=C(NC1CCCCC1)NC2=CC=C(CCCCC)C=C2,Cl,1.0,1.0,1.0,CDCl3,30,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.1,0.1,,4,2014,Lipophilic balance – a new design principle for transmembrane anion carriers - Chemical Science (RSC Publishing),CCCCCc1ccc(NC(=S)NC2CCCCC2)cc1,-1.0,1,1,0,0,0,0,0,0,0,0,0,-1.0
70,10f,S=C(NCCC)NC1=CC=C(CCCCCCCC)C=C1,Cl,1.0,1.0,1.0,CDCl3,52,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,1.5,1.5,,4,2014,Lipophilic balance – a new design principle for transmembrane anion carriers - Chemical Science (RSC Publishing),CCCCCCCCc1ccc(NC(=S)NCCC)cc1,0.1760912590556812,0,1,0,0,0,0,0,0,0,0,0,0.1760912590556812
71,10g,S=C(NCC)NC1=CC=C(CCCCCCCCC)C=C1,Cl,1.0,1.0,1.0,CDCl3,53,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,4,2014,Lipophilic balance – a new design principle for transmembrane anion carriers - Chemical Science (RSC Publishing),CCCCCCCCCc1ccc(NC(=S)NCC)cc1,,0,1,0,0,0,0,0,0,0,0,0,N
211,6b,S=C(NCCCCCCCN1)NCC2=CN(N=N2)C3=CC=CC(N4C=C(CNC1=S)N=N4)=N3,Cl,1.0,1.0,1.0,DMSO,56.23,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.7,0.7,1.0,20,2015,"Anion binding and transport properties of cyclic 2,6-bis(1,2,3-triazol-1-yl)pyridines - Organic & Biomolecular Chemistry (RSC Publishing)",S=C1NCCCCCCCNC(=S)NCc2cn(nn2)-c2cccc(n2)-n2cc(nn2)CN1,-0.1549019599857432,1,1,0,0,0,0,0,0,0,0,0,-0.1549019599857432
210,6a,S=C(NCCCCCCN1)NCC2=CN(N=N2)C3=CC=CC(N4C=C(CNC1=S)N=N4)=N3,Cl,1.0,1.0,1.0,DMSO,37.15,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,2.7,2.7,1.2,20,2015,"Anion binding and transport properties of cyclic 2,6-bis(1,2,3-triazol-1-yl)pyridines - Organic & Biomolecular Chemistry (RSC Publishing)",S=C1NCCCCCCNC(=S)NCc2cn(nn2)-c2cccc(n2)-n2cc(nn2)CN1,0.4313637641589873,0,1,0,0,0,0,0,0,0,0,0,0.4313637641589873
209,L6,O=C(NC1=CC=C([N+]([O-])=O)C=C1)NCC2=CC=CC(CNC(NC3=CC=C([N+]([O-])=O)C=C3)=O)=N2,Cl,1.0,1.0,1.0,DMSO,229,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.2,0.2,1.1,19,2015,"Anion complexation, transport and structural studies of a series of bis-methylurea compounds - Dalton Transactions (RSC Publishing) DOI:10.1039/C4DT02893G",O=C(NCc1cccc(CNC(=O)Nc2ccc([N+](=O)[O-])cc2)n1)Nc1ccc([N+](=O)[O-])cc1,-0.6989700043360187,1,0,1,0,0,0,0,0,0,0,0,-0.6989700043360187
208,L5,O=C(NC1=CC=C([N+]([O-])=O)C=C1)NCC2=CC=CC(CNC(NC3=CC=C([N+]([O-])=O)C=C3)=O)=C2,Cl,1.0,1.0,1.0,DMSO,44,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,1.0,1,0.9,19,2015,"Anion complexation, transport and structural studies of a series of bis-methylurea compounds - Dalton Transactions (RSC Publishing) DOI:10.1039/C4DT02893G",O=C(NCc1cccc(CNC(=O)Nc2ccc([N+](=O)[O-])cc2)c1)Nc1ccc([N+](=O)[O-])cc1,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0
207,L4,O=C(NC1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1)NCC2=CC=CC(CNC(NC3=CC(C(F)(F)F)=CC(C(F)(F)F)=C3)=O)=N2,Cl,1.0,1.0,1.0,DMSO,168,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,1.3,1.3,1.1,19,2015,"Anion complexation, transport and structural studies of a series of bis-methylurea compounds - Dalton Transactions (RSC Publishing) DOI:10.1039/C4DT02893G",O=C(NCc1cccc(CNC(=O)Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2)n1)Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1,0.1139433523068367,0,0,1,0,0,0,0,0,0,0,0,0.1139433523068367
204,L1,O=C(NC1=CC=C(C(F)(F)F)C=C1)NCC2=CC=CC(CNC(NC3=CC=C(C(F)(F)F)C=C3)=O)=C2,Cl,1.0,1.0,1.0,DMSO,32,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,19,2015,We found that all the compounds except L1 (i.e.L2–L6) were capable of mediating chloride transport under these conditions,O=C(NCc1cccc(CNC(=O)Nc2ccc(C(F)(F)F)cc2)c1)Nc1ccc(C(F)(F)F)cc1,,0,0,1,0,0,0,0,0,0,0,0,N
206,L3,O=C(NC1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1)NCC2=CC=CC(CNC(NC3=CC(C(F)(F)F)=CC(C(F)(F)F)=C3)=O)=C2,Cl,1.0,1.0,1.0,DMSO,35,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,2.8,2.8,1.6,19,2015,"Anion complexation, transport and structural studies of a series of bis-methylurea compounds - Dalton Transactions (RSC Publishing) DOI:10.1039/C4DT02893G",O=C(NCc1cccc(CNC(=O)Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c1)Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1,0.4471580313422192,0,0,1,0,0,0,0,0,0,0,0,0.4471580313422192
203,3,S=C1C(NC2=CC=C(C(F)(F)F)C=C2)=C(NC3=CC=C(C(F)(F)F)C=C3)C1=O,Cl,1.0,1.0,1.0,DMSO,470,Cl-/NO3-,POPC,ISE,NaCl,489,4.0,270,0.03,0.03,,18,2015,pH switchable anion transport by an oxothiosquaramide - Chemical Communications (RSC Publishing) DOI:10.1039/C5CC03625A,O=c1c(Nc2ccc(C(F)(F)F)cc2)c(Nc2ccc(C(F)(F)F)cc2)c1=S,-1.5228787452803376,1,0,0,1,0,0,0,0,0,0,0,-1.5228787452803376
202,2,S=C1C(NC2=CC=C(C(F)(F)F)C=C2)=C(NC3=CC=C(C(F)(F)F)C=C3)C1=S,Cl,1.0,1.0,1.0,DMSO,60,Cl-/NO3-,POPC,ISE,NaCl,489,4.0,270,0.0125,0.0125,,18,2015,pH switchable anion transport by an oxothiosquaramide - Chemical Communications (RSC Publishing) DOI:10.1039/C5CC03625A,FC(F)(F)c1ccc(Nc2c(Nc3ccc(C(F)(F)F)cc3)c(=S)c2=S)cc1,-1.9030899869919435,1,0,0,1,0,0,0,0,0,0,0,-1.9030899869919435
201,1,O=C1C(NC2=CC=C(C(F)(F)F)C=C2)=C(NC3=CC=C(C(F)(F)F)C=C3)C1=O,Cl,1.0,1.0,1.0,DMSO,458,Cl-/NO3-,POPC,ISE,NaCl,489,4.0,270,0.08,0.08,,18,2015,pH switchable anion transport by an oxothiosquaramide - Chemical Communications (RSC Publishing) DOI:10.1039/C5CC03625A,O=c1c(Nc2ccc(C(F)(F)F)cc2)c(Nc2ccc(C(F)(F)F)cc2)c1=O,-1.0969100130080565,1,0,0,1,0,0,0,0,0,0,0,-1.0969100130080565
200,3,S=C1C(NC2=CC=C(C(F)(F)F)C=C2)=C(NC3=CC=C(C(F)(F)F)C=C3)C1=O,Cl,1.0,1.0,1.0,DMSO,470,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.22,0.22,,18,2015,pH switchable anion transport by an oxothiosquaramide - Chemical Communications (RSC Publishing) DOI:10.1039/C5CC03625A,O=c1c(Nc2ccc(C(F)(F)F)cc2)c(Nc2ccc(C(F)(F)F)cc2)c1=S,-0.6575773191777937,1,0,0,1,0,0,0,0,0,0,0,-0.6575773191777937
199,2,S=C1C(NC2=CC=C(C(F)(F)F)C=C2)=C(NC3=CC=C(C(F)(F)F)C=C3)C1=S,Cl,1.0,1.0,1.0,DMSO,60,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.68,0.68,,18,2015,pH switchable anion transport by an oxothiosquaramide - Chemical Communications (RSC Publishing) DOI:10.1039/C5CC03625A,FC(F)(F)c1ccc(Nc2c(Nc3ccc(C(F)(F)F)cc3)c(=S)c2=S)cc1,-0.1674910872937636,1,0,0,1,0,0,0,0,0,0,0,-0.1674910872937636
