unnamed:_0,entry_in_paper,smiles,anion,"binding_mode
198,1,O=C1C(NC2=CC=C(C(F)(F)F)C=C2)=C(NC3=CC=C(C(F)(F)F)C=C3)C1=O,Cl,1.0,1.0,1.0,DMSO,458,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.06,0.06,,18,2015,pH switchable anion transport by an oxothiosquaramide - Chemical Communications (RSC Publishing) DOI:10.1039/C5CC03625A,O=c1c(Nc2ccc(C(F)(F)F)cc2)c(Nc2ccc(C(F)(F)F)cc2)c1=O,-1.2218487496163564,1,0,0,1,0,0,0,0,0,0,0,-1.2218487496163564
212,6c,S=C(NCCCCCCCCN1)NCC2=CN(N=N2)C3=CC=CC(N4C=C(CNC1=S)N=N4)=N3,Cl,1.0,1.0,1.0,DMSO,57.54,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,3.0,3,1.1,20,2015,"Anion binding and transport properties of cyclic 2,6-bis(1,2,3-triazol-1-yl)pyridines - Organic & Biomolecular Chemistry (RSC Publishing)",S=C1NCCCCCCCCNC(=S)NCc2cn(nn2)-c2cccc(n2)-n2cc(nn2)CN1,0.4771212547196624,0,1,0,0,0,0,0,0,0,0,0,0.4771212547196624
213,6d,S=C(NCCCCCCCCCN1)NCC2=CN(N=N2)C3=CC=CC(N4C=C(CNC1=S)N=N4)=N3,Cl,1.0,1.0,1.0,DMSO,47.86,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,4.4,4.4,0.7,20,2015,"Anion binding and transport properties of cyclic 2,6-bis(1,2,3-triazol-1-yl)pyridines - Organic & Biomolecular Chemistry (RSC Publishing)",S=C1NCCCCCCCCCNC(=S)NCc2cn(nn2)-c2cccc(n2)-n2cc(nn2)CN1,0.6434526764861874,0,1,0,0,0,0,0,0,0,0,0,0.6434526764861874
205,L2,O=C(NC1=CC=C(C(F)(F)F)C=C1)NCC2=CC=CC(CNC(NC3=CC=C(C(F)(F)F)C=C3)=O)=N2,Cl,1.0,1.0,1.0,DMSO,141,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,3.6,3.6,1.2,19,2015,"Anion complexation, transport and structural studies of a series of bis-methylurea compounds - Dalton Transactions (RSC Publishing) DOI:10.1039/C4DT02893G",O=C(NCc1cccc(CNC(=O)Nc2ccc(C(F)(F)F)cc2)n1)Nc1ccc(C(F)(F)F)cc1,0.5563025007672873,0,0,1,0,0,0,0,0,0,0,0,0.5563025007672873
215,6f,S=C(NCCCCCCCCCCCCN1)NCC2=CN(N=N2)C3=CC=CC(N4C=C(CNC1=S)N=N4)=N3,Cl,1.0,1.0,1.0,DMSO,30.9,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,48.0,48,0.7,20,2015,"Anion binding and transport properties of cyclic 2,6-bis(1,2,3-triazol-1-yl)pyridines - Organic & Biomolecular Chemistry (RSC Publishing)",S=C1NCCCCCCCCCCCCNC(=S)NCc2cn(nn2)-c2cccc(n2)-n2cc(nn2)CN1,1.6812412373755872,0,1,0,0,0,0,0,0,0,0,0,1.6812412373755872
214,6e,S=C(NCCCCCCCCCCN1)NCC2=CN(N=N2)C3=CC=CC(N4C=C(CNC1=S)N=N4)=N3,Cl,1.0,1.0,1.0,DMSO,37.15,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,10.0,10,0.7,20,2015,"Anion binding and transport properties of cyclic 2,6-bis(1,2,3-triazol-1-yl)pyridines - Organic & Biomolecular Chemistry (RSC Publishing)",S=C1NCCCCCCCCCCNC(=S)NCc2cn(nn2)-c2cccc(n2)-n2cc(nn2)CN1,1.0,0,1,0,0,0,0,0,0,0,0,0,1.0
177,L3,O=C(NC1=C(NC(NC2=CC=C([N+]([O-])=O)C=C2)=O)C=CC=C1)NC3=CC=CC=C3NC(NC4=CC=C([N+]([O-])=O)C=C4)=O,Cl,1.0,1.0,1.0,DMSO,<10,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.047,0.047,1.67,15,2016,Tris-ureas as transmembrane anion transporters - Dalton Transactions (RSC Publishing) DOI:10.1039/C6DT02046A,O=C(Nc1ccc([N+](=O)[O-])cc1)Nc1ccccc1NC(=O)Nc1ccccc1NC(=O)Nc1ccc([N+](=O)[O-])cc1,-1.3279021420642825,1,0,1,0,0,0,0,0,0,0,0,-1.3279021420642825
191,Prodigiosin,CC1=C(CCCCC)C=C(N1)/C=C(C(OC)=C2)\N=C2C3=CC=CN3,Cl,1.0,1.0,1.0,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.0002,0.0002,1.0,16,2016,Equilibrium and Kinetics of Rotamer Interconversion in Immunosuppressant Prodigiosin Derivatives in Solution - ScienceDirect,CCCCCc1cc(/C=C2\N=C(c3ccc[nH]3)C=C2OC)[nH]c1C,-3.6989700043360183,1,0,0,0,0,1,0,0,0,0,0,-3.6989700043360183
190,3,CC(C=C(C)N1)=C1/C=N/C2=C(NN=C3)C3=CC=C2,Cl,1.0,1.0,1.0,DMSO,<5,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,5.4305,5.4305,2.21,16,2016,Perenosins: a new class of anion transporter with anti-cancer activity - Organic & Biomolecular Chemistry (RSC Publishing) DOI:10.1039/C6OB00002A,Cc1cc(C)c(/C=N/c2cccc3cn[nH]c23)[nH]1,0.7348398180315715,0,0,0,0,0,0,0,0,1,0,0,0.7348398180315715
189,2,CC(C=C(C)N1)=C1/C=N/C2=C(NC=N3)C3=CC=C2,Cl,1.0,1.0,1.0,DMSO,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,6.4084,6.4084,1.93,16,2016,Perenosins: a new class of anion transporter with anti-cancer activity - Organic & Biomolecular Chemistry (RSC Publishing) DOI:10.1039/C6OB00002A,Cc1cc(C)c(/C=N/c2cccc3nc[nH]c23)[nH]1,0.8067496117483228,0,0,0,0,0,0,0,0,1,0,0,0.8067496117483228
188,1e,CC(C=C(C)N1)=C1/C=N/C2=C(NC=C3)C3=CC(OC)=C2,Cl,1.0,1.0,1.0,DMSO,<5,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.1859,0.1859,1.33,16,2016,Perenosins: a new class of anion transporter with anti-cancer activity - Organic & Biomolecular Chemistry (RSC Publishing) DOI:10.1039/C6OB00002A,COc1cc(/N=C/c2[nH]c(C)cc2C)c2[nH]ccc2c1,-0.7307206102281014,1,0,0,0,1,0,0,0,1,0,0,-0.7307206102281014
187,1d,CC(C=C(C)N1)=C1/C=N/C2=C(NC=C3)C3=CC(CCCCC)=C2,Cl,1.0,1.0,1.0,DMSO,<5,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.0299,0.0299,1.0,16,2016,Perenosins: a new class of anion transporter with anti-cancer activity - Organic & Biomolecular Chemistry (RSC Publishing) DOI:10.1039/C6OB00002A,CCCCCc1cc(/N=C/c2[nH]c(C)cc2C)c2[nH]ccc2c1,-1.5243288116755704,1,0,0,0,1,0,0,0,1,0,0,-1.5243288116755704
186,1c,CC1=CC(/N=C/C2=C(C)C=C(C)N2)=C(NC=C3)C3=C1,Cl,1.0,1.0,1.0,DMSO,<5,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.0301,0.0301,1.0,16,2016,Perenosins: a new class of anion transporter with anti-cancer activity - Organic & Biomolecular Chemistry (RSC Publishing) DOI:10.1039/C6OB00002A,Cc1cc(/N=C/c2[nH]c(C)cc2C)c2[nH]ccc2c1,-1.5214335044061569,1,0,0,0,1,0,0,0,1,0,0,-1.5214335044061569
176,L2,O=C(NC1=C(NC(NC2=CC([N+]([O-])=O)=CC=C2)=O)C=CC=C1)NC3=CC=CC=C3NC(NC4=CC=CC([N+]([O-])=O)=C4)=O,Cl,1.0,1.0,1.0,DMSO,<10,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.095,0.095,1.207,15,2016,Tris-ureas as transmembrane anion transporters - Dalton Transactions (RSC Publishing) DOI:10.1039/C6DT02046A,O=C(Nc1cccc([N+](=O)[O-])c1)Nc1ccccc1NC(=O)Nc1ccccc1NC(=O)Nc1cccc([N+](=O)[O-])c1,-1.0222763947111522,1,0,1,0,0,0,0,0,0,0,0,-1.0222763947111522
185,1b,CC(C=C(C)N1)=C1/C=N/C2=C(NC=C3)C3=CC(C(F)(F)F)=C2,Cl,1.0,1.0,1.0,DMSO,6.98,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,1.1922,1.1922,1.52,16,2016,Perenosins: a new class of anion transporter with anti-cancer activity - Organic & Biomolecular Chemistry (RSC Publishing) DOI:10.1039/C6OB00002A,Cc1cc(C)c(/C=N/c2cc(C(F)(F)F)cc3cc[nH]c23)[nH]1,0.0763491174934587,0,0,0,0,1,0,0,0,1,0,0,0.0763491174934587
183,L9,O=C(NC1=C(NC(NC2=CC=C(OC)C=C2)=O)C=CC=C1)NC3=CC=CC=C3NC(NC4=CC=C(OC)C=C4)=O,Cl,1.0,1.0,1.0,DMSO,225,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,1.96,1.96,0.88,15,2016,Tris-ureas as transmembrane anion transporters - Dalton Transactions (RSC Publishing) DOI:10.1039/C6DT02046A,COc1ccc(NC(=O)Nc2ccccc2NC(=O)Nc2ccccc2NC(=O)Nc2ccc(OC)cc2)cc1,0.292256071356476,0,0,1,0,0,0,0,0,0,0,0,0.292256071356476
182,L8,O=C(NC1=C(NC(NC2=C(OC)C=CC=C2)=O)C=CC=C1)NC3=CC=CC=C3NC(NC4=CC=CC=C4OC)=O,Cl,1.0,1.0,1.0,DMSO,28,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,4.98,4.98,1.29,15,2016,Tris-ureas as transmembrane anion transporters - Dalton Transactions (RSC Publishing) DOI:10.1039/C6DT02046A,COc1ccccc1NC(=O)Nc1ccccc1NC(=O)Nc1ccccc1NC(=O)Nc1ccccc1OC,0.6972293427597176,0,0,1,0,0,0,0,0,0,0,0,0.6972293427597176
181,L7,O=C(NC1=C(NC(NC2=CC=C(C)C=C2)=O)C=CC=C1)NC3=CC=CC=C3NC(NC4=CC=C(C)C=C4)=O,Cl,1.0,1.0,1.0,DMSO,226,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.6,0.6,0.96,15,2016,Tris-ureas as transmembrane anion transporters - Dalton Transactions (RSC Publishing) DOI:10.1039/C6DT02046A,Cc1ccc(NC(=O)Nc2ccccc2NC(=O)Nc2ccccc2NC(=O)Nc2ccc(C)cc2)cc1,-0.2218487496163564,1,0,1,0,0,0,0,0,0,0,0,-0.2218487496163564
180,L6,O=C(NC1=C(NC(NC2=CC=C(F)C=C2)=O)C=CC=C1)NC3=CC=CC=C3NC(NC4=CC=C(F)C=C4)=O,Cl,1.0,1.0,1.0,DMSO,205,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.1,0.1,1.39,15,2016,Tris-ureas as transmembrane anion transporters - Dalton Transactions (RSC Publishing) DOI:10.1039/C6DT02046A,O=C(Nc1ccc(F)cc1)Nc1ccccc1NC(=O)Nc1ccccc1NC(=O)Nc1ccc(F)cc1,-1.0,1,0,1,0,0,0,0,0,0,0,0,-1.0
179,L5,O=C(NC1=C(NC(NC2=CC(C(F)(F)F)=CC(C(F)(F)F)=C2)=O)C=CC=C1)NC3=CC=CC=C3NC(NC4=CC(C(F)(F)F)=CC(C(F)(F)F)=C4)=O,Cl,1.0,1.0,1.0,DMSO,<10,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.066,0.066,0.88,15,2016,Tris-ureas as transmembrane anion transporters - Dalton Transactions (RSC Publishing) DOI:10.1039/C6DT02046A,O=C(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)Nc1ccccc1NC(=O)Nc1ccccc1NC(=O)Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1,-1.1804560644581312,1,0,1,0,0,0,0,0,0,0,0,-1.1804560644581312
178,L4,O=C(NC1=C(NC(NC2=CC=C(C(F)(F)F)C=C2)=O)C=CC=C1)NC3=CC=CC=C3NC(NC4=CC=C(C(F)(F)F)C=C4)=O,Cl,1.0,1.0,1.0,DMSO,262,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.039,0.039,1.07,15,2016,Tris-ureas as transmembrane anion transporters - Dalton Transactions (RSC Publishing) DOI:10.1039/C6DT02046A,O=C(Nc1ccc(C(F)(F)F)cc1)Nc1ccccc1NC(=O)Nc1ccccc1NC(=O)Nc1ccc(C(F)(F)F)cc1,-1.408935392973501,1,0,1,0,0,0,0,0,0,0,0,-1.408935392973501
192,1,O=C1N(CCCCC)C(C2=C3C1=CC=CC3=C(NC(NCCCCC)=O)C=C2)=O,Cl,1.0,1.0,1.0,DMSO,31,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,17,2016,Hill analysis not performed due to low transport activity and/or compound solubility,CCCCCNC(=O)Nc1ccc2c3c(cccc13)C(=O)N(CCCCC)C2=O,,0,0,1,0,0,0,0,0,0,0,0,N
184,1a,CC(C=C(C)N1)=C1/C=N/C2=C(NC=C3)C3=CC=C2,Cl,1.0,1.0,1.0,DMSO,<5,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.0773,0.0773,1.11,16,2016,Perenosins: a new class of anion transporter with anti-cancer activity - Organic & Biomolecular Chemistry (RSC Publishing) DOI:10.1039/C6OB00002A,Cc1cc(C)c(/C=N/c2cccc3cc[nH]c23)[nH]1,-1.111820506081675,1,0,0,0,1,0,0,0,1,0,0,-1.111820506081675
193,2,O=C1N(CCCCC)C(C2=C3C1=CC=CC3=C(NC(NCCCCC)=S)C=C2)=O,Cl,1.0,1.0,1.0,DMSO,41,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.42,0.42,0.9,17,2016,Fluorescent transmembrane anion transporters: shedding light on anionophoric activity in cells - Chemical Science (RSC Publishing) DOI:10.1039/C6SC01643J,CCCCCNC(=S)Nc1ccc2c3c(cccc13)C(=O)N(CCCCC)C2=O,-0.3767507096020995,1,1,0,0,0,0,0,0,0,0,0,-0.3767507096020995
195,4,O=C1N(CCCCC)C(C2=C3C1=CC=CC3=C(NC(NC4=CC=C(C(F)(F)F)C=C4)=S)C=C2)=O,Cl,1.0,1.0,1.0,DMSO,49,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.45,0.45,1.72,17,2016,Fluorescent transmembrane anion transporters: shedding light on anionophoric activity in cells - Chemical Science (RSC Publishing) DOI:10.1039/C6SC01643J,CCCCCN1C(=O)c2cccc3c(NC(=S)Nc4ccc(C(F)(F)F)cc4)ccc(c23)C1=O,-0.3467874862246563,1,1,0,0,0,0,0,0,0,0,0,-0.3467874862246563
51,30,COC1=CC(C2=CC=CN2)=[NH+]/C1=C\NCCCCCCCCCCCC,Cl,1.0,1.0,1.0,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.00731,0.00731,1.15,2,2016,QSAR analysis of substituent effects on tambjamine anion transporters - Chemical Science (RSC Publishing),CCCCCCCCCCCCN/C=C1\[NH+]=C(c2ccc[nH]2)C=C1OC,-2.13608262304214,1,0,0,0,0,1,0,0,0,0,0,-2.13608262304214
52,31,CC(C)CN/C=C1C(OC)=CC(C2=CC=CN2)=[NH+]/1,Cl,1.0,1.0,1.0,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.0113,0.0113,1.2,2,2016,QSAR analysis of substituent effects on tambjamine anion transporters - Chemical Science (RSC Publishing),COC1=CC(c2ccc[nH]2)=[NH+]/C1=C\NCC(C)C,-1.9469215565165805,1,0,0,0,0,1,0,0,0,0,0,-1.9469215565165805
53,32,CC(C)CCN/C=C1C(OC)=CC(C2=CC=CN2)=[NH+]/1,Cl,1.0,1.0,1.0,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.00668,0.00668,1.05,2,2016,QSAR analysis of substituent effects on tambjamine anion transporters - Chemical Science (RSC Publishing),COC1=CC(c2ccc[nH]2)=[NH+]/C1=C\NCCC(C)C,-2.175223537524454,1,0,0,0,0,1,0,0,0,0,0,-2.175223537524454
54,33,COCCCN/C=C1C(OC)=CC(C2=CC=CN2)=[NH+]/1,Cl,1.0,1.0,1.0,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.0977,0.0977,0.963,2,2016,QSAR analysis of substituent effects on tambjamine anion transporters - Chemical Science (RSC Publishing),COCCCN/C=C1\[NH+]=C(c2ccc[nH]2)C=C1OC,-1.010105436281227,1,0,0,0,0,1,0,0,0,0,0,-1.010105436281227
55,34,C1(C(C=C/2OCC3=CC=CC=C3)=[NH+]C2=C/NC4=CC=CC=C4)=CC=CN1,Cl,1.0,1.0,1.0,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.0157,0.0157,1.32,2,2016,QSAR analysis of substituent effects on tambjamine anion transporters - Chemical Science (RSC Publishing),C1=C(OCc2ccccc2)/C(=C/Nc2ccccc2)[NH+]=C1c1ccc[nH]1,-1.8041003475907664,1,0,0,0,0,1,0,0,0,0,0,-1.8041003475907664
50,29,COC1=CC(C2=CC=CN2)=[NH+]/C1=C\NCCCCCCCCCC,Cl,1.0,1.0,1.0,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.0053,0.0053,1.33,2,2016,QSAR analysis of substituent effects on tambjamine anion transporters - Chemical Science (RSC Publishing),CCCCCCCCCCN/C=C1\[NH+]=C(c2ccc[nH]2)C=C1OC,-2.275724130399211,1,0,0,0,0,1,0,0,0,0,0,-2.275724130399211
175,L1,O=C(NC1=C(NC(NC2=C([N+]([O-])=O)C=CC=C2)=O)C=CC=C1)NC3=CC=CC=C3NC(NC4=CC=CC=C4[N+]([O-])=O)=O,Cl,1.0,1.0,1.0,DMSO,<10,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,15,2016,all the compounds except L1 (i.e.L2–L9) (at 2 mol% with respect to lipid) were capable of mediating chloride transport.,O=C(Nc1ccccc1NC(=O)Nc1ccccc1[N+](=O)[O-])Nc1ccccc1NC(=O)Nc1ccccc1[N+](=O)[O-],,0,0,1,0,0,0,0,0,0,0,0,N
194,3,O=C1N(CCCCC)C(C2=C3C1=CC=CC3=C(NC(NC4=CC=C(C(F)(F)F)C=C4)=O)C=C2)=O,Cl,1.0,1.0,1.0,DMSO,187,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,17,2016,Hill analysis not performed due to low transport activity and/or compound solubility,CCCCCN1C(=O)c2cccc3c(NC(=O)Nc4ccc(C(F)(F)F)cc4)ccc(c23)C1=O,,0,0,1,0,0,0,0,0,0,0,0,N
56,35,CC(C(C=C1)=CC=C1N/C=C2C(OCC3=CC=CC=C3)=CC(C4=CC=CN4)=[NH+]/2)(C)C,Cl,1.0,1.0,1.0,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.0116,0.0116,1.2,2,2016,QSAR analysis of substituent effects on tambjamine anion transporters - Chemical Science (RSC Publishing),CC(C)(C)c1ccc(N/C=C2\[NH+]=C(c3ccc[nH]3)C=C2OCc2ccccc2)cc1,-1.9355420107730816,1,0,0,0,0,1,0,0,0,0,0,-1.9355420107730816
63,42,CCCCCCCCCCN/C=C1C(OCC2=CC=CC=C2)=CC(C3=CC=CN3)=[NH+]/1,Cl,1.0,1.0,1.0,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.0204,0.0204,0.929,2,2016,QSAR analysis of substituent effects on tambjamine anion transporters - Chemical Science (RSC Publishing),CCCCCCCCCCN/C=C1\[NH+]=C(c2ccc[nH]2)C=C1OCc1ccccc1,-1.6903698325741012,1,0,0,0,0,1,0,0,0,0,0,-1.6903698325741012
62,41,CCCCCCCCCN/C=C1C(OCC2=CC=CC=C2)=CC(C3=CC=CN3)=[NH+]/1,Cl,1.0,1.0,1.0,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.00517,0.00517,1.15,2,2016,QSAR analysis of substituent effects on tambjamine anion transporters - Chemical Science (RSC Publishing),CCCCCCCCCN/C=C1\[NH+]=C(c2ccc[nH]2)C=C1OCc1ccccc1,-2.2865094569060576,1,0,0,0,0,1,0,0,0,0,0,-2.2865094569060576
61,40,CCCCCN/C=C1C(OCC2=CC=CC=C2)=CC(C3=CC=CN3)=[NH+]/1,Cl,1.0,1.0,1.0,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.00968,0.00968,1.74,2,2016,QSAR analysis of substituent effects on tambjamine anion transporters - Chemical Science (RSC Publishing),CCCCCN/C=C1\[NH+]=C(c2ccc[nH]2)C=C1OCc1ccccc1,-2.0141246426916064,1,0,0,0,0,1,0,0,0,0,0,-2.0141246426916064
60,39,CCCN/C=C1C(OCC2=CC=CC=C2)=CC(C3=CC=CN3)=[NH+]/1,Cl,1.0,1.0,1.0,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.0196,0.0196,1.14,2,2016,QSAR analysis of substituent effects on tambjamine anion transporters - Chemical Science (RSC Publishing),CCCN/C=C1\[NH+]=C(c2ccc[nH]2)C=C1OCc1ccccc1,-1.707743928643524,1,0,0,0,0,1,0,0,0,0,0,-1.707743928643524
59,38,C1(C(C=C/2OCC3=CC=CC=C3)=[NH+]C2=C/NC4=CC=CC=N4)=CC=CN1,Cl,1.0,1.0,1.0,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.00878,0.00878,1.43,2,2016,QSAR analysis of substituent effects on tambjamine anion transporters - Chemical Science (RSC Publishing),C1=C(OCc2ccccc2)/C(=C/Nc2ccccn2)[NH+]=C1c1ccc[nH]1,-2.056505484093897,1,0,0,0,0,1,0,0,0,0,0,-2.056505484093897
197,6,O=C1N(CCCCC)C(C2=C3C1=CC=CC3=C(NC(NC4=CC(C(F)(F)F)=CC(C(F)(F)F)=C4)=S)C=C2)=O,Cl,1.0,1.0,1.0,DMSO,53,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,1.35,1.35,1.13,17,2016,Fluorescent transmembrane anion transporters: shedding light on anionophoric activity in cells - Chemical Science (RSC Publishing) DOI:10.1039/C6SC01643J,CCCCCN1C(=O)c2cccc3c(NC(=S)Nc4cc(C(F)(F)F)cc(C(F)(F)F)c4)ccc(c23)C1=O,0.1303337684950061,0,1,0,0,0,0,0,0,0,0,0,0.1303337684950061
196,5,O=C1N(CCCCC)C(C2=C3C1=CC=CC3=C(NC(NC4=CC(C(F)(F)F)=CC(C(F)(F)F)=C4)=O)C=C2)=O,Cl,1.0,1.0,1.0,DMSO,175,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,17,2016,Hill analysis not performed due to low transport activity and/or compound solubility,CCCCCN1C(=O)c2cccc3c(NC(=O)Nc4cc(C(F)(F)F)cc(C(F)(F)F)c4)ccc(c23)C1=O,,0,0,1,0,0,0,0,0,0,0,0,N
64,43,CCCCCCCCCCCCN/C=C1C(OCC2=CC=CC=C2)=CC(C3=CC=CN3)=[NH+]/1,Cl,1.0,1.0,1.0,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.0616,0.0616,,2,2016,QSAR analysis of substituent effects on tambjamine anion transporters - Chemical Science (RSC Publishing),CCCCCCCCCCCCN/C=C1\[NH+]=C(c2ccc[nH]2)C=C1OCc1ccccc1,-1.2104192878355746,1,0,0,0,0,1,0,0,0,0,0,-1.2104192878355746
58,37,COC(C=C1)=CC=C1N/C=C2C(OCC3=CC=CC=C3)=CC(C4=CC=CN4)=[NH+]/2,Cl,1.0,1.0,1.0,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.0133,0.0133,1.45,2,2016,QSAR analysis of substituent effects on tambjamine anion transporters - Chemical Science (RSC Publishing),COc1ccc(N/C=C2\[NH+]=C(c3ccc[nH]3)C=C2OCc2ccccc2)cc1,-1.8761483590329144,1,0,0,0,0,1,0,0,0,0,0,-1.8761483590329144
