unnamed:_0,entry_in_paper,smiles,anion,"binding_mode
269,3,O=C1C(NC2=CC=C(C(F)(F)F)C=C2)=C(NC3=CC=C(C(F)(F)F)C=C3)C1=O,Cl,1.0,1.0,1.0,DMSO,433,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.062,0.062,1.22,29,2017,A synthetic ion transporter that disrupts autophagy and induces apoptosis by perturbing cellular chloride concentrations | Nature Chemistry,O=c1c(Nc2ccc(C(F)(F)F)cc2)c(Nc2ccc(C(F)(F)F)cc2)c1=O,-1.207608310501746,1,0,0,1,0,0,0,0,0,0,0,-1.207608310501746
173,7,CC1=C(NC2=C1C=CC=C2)/C=N/C3=CC(CCCCC)=CC4=C3NC=C4,Cl,1.0,1.0,1.0,DMSO,157,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,14,2017,Weak transport ability where EC50 for Cl−/NO3 − by ISE is larger than 10 mol%,CCCCCc1cc(/N=C/c2[nH]c3ccccc3c2C)c2[nH]ccc2c1,,0,0,0,0,1,0,0,0,1,0,0,N
172,6,CC1=CC(C=C(CCCCC)N2)=C2C(/N=C/C3=C(C)C(CCCCC)=C(C)N3)=C1,Cl,1.0,1.0,1.0,DMSO,78300,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.0852,0.0852,0.3,14,2017,Indole-based perenosins as highly potent HCl transporters and potential anti-cancer agents | Scientific Reports (nature.com),CCCCCc1cc2cc(C)cc(/N=C/c3[nH]c(C)c(CCCCC)c3C)c2[nH]1,-1.0695604052333,1,0,0,0,1,0,0,0,1,0,0,-1.0695604052333
272,6,O=C1C(NC2=CC(C(F)(F)F)=CC(C(F)(F)F)=C2)=C(NC3=CC=CC=C3NC4=C(NC5=CC(C(F)(F)F)=CC(C(F)(F)F)=C5)C(C4=O)=O)C1=O,Cl,1.0,1.0,1.0,DMSO,2259,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.164,0.164,0.7,29,2017,A synthetic ion transporter that disrupts autophagy and induces apoptosis by perturbing cellular chloride concentrations | Nature Chemistry,O=c1c(Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c(Nc2ccccc2Nc2c(Nc3cc(C(F)(F)F)cc(C(F)(F)F)c3)c(=O)c2=O)c1=O,-0.7851561519523022,1,0,0,1,0,0,0,0,0,0,0,-0.7851561519523022
270,4,O=C1C(NC2=CC=C(C(F)(F)F)C=C2)=C(NCCCCCC)C1=O,Cl,1.0,1.0,1.0,DMSO,729,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.209,0.209,2.0,29,2017,A synthetic ion transporter that disrupts autophagy and induces apoptosis by perturbing cellular chloride concentrations | Nature Chemistry,CCCCCCNc1c(Nc2ccc(C(F)(F)F)cc2)c(=O)c1=O,-0.679853713888946,1,0,0,1,0,0,0,0,0,0,0,-0.679853713888946
273,7,O=C(C1=O)C(NC2=CC=C(C(F)(F)F)C=C2)=C1NCCN(CCNC3=C(NC4=CC=C(C(F)(F)F)C=C4)C(C3=O)=O)CCNC5=C(NC6=CC=C(C(F)(F)F)C=C6)C(C5=O)=O,Cl,1.0,1.0,1.0,DMSO,8021,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,29,2017,A synthetic ion transporter that disrupts autophagy and induces apoptosis by perturbing cellular chloride concentrations | Nature Chemistry,O=c1c(NCCN(CCNc2c(Nc3ccc(C(F)(F)F)cc3)c(=O)c2=O)CCNc2c(Nc3ccc(C(F)(F)F)cc3)c(=O)c2=O)c(Nc2ccc(C(F)(F)F)cc2)c1=O,,0,0,0,1,0,0,0,0,0,0,0,N
268,7ON,O=C(NC1=CC=C([N+]([O-])=O)C=C1)NC2=C(C=C(C(NC(NC3=CC=C([N+]([O-])=O)C=C3)=O)=CC=C4)C4=C5)C5=CC=C2,Cl,1.0,1.0,1.0,DMSO,2600,Cl-/NO3-,POPC,ISE,NaCl,225,7.2,270,0.0003,0.0003,1.05,28,2018,Anthracene Bisureas as Powerful and Accessible Anion Carriers - Dias - 2018 - Chemistry &#8211; A European Journal - Wiley Online Library,O=C(Nc1ccc([N+](=O)[O-])cc1)Nc1cccc2cc3cccc(NC(=O)Nc4ccc([N+](=O)[O-])cc4)c3cc12,-3.5228787452803374,1,0,1,0,0,0,0,0,0,0,0,-3.5228787452803374
267,14,ClC(C=C1NC(C(C)(C)C)=O)=CC2=C1NC3=C2C=C(Cl)C=C3NC(C(C)(C)C)=O,Cl,1.0,1.0,1.0,DMSO,56,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.0195,0.0195,1.257,27,2018,"1,8-Diamidocarbazoles: an easily tuneable family of fluorescent anion sensors and transporters - Organic & Biomolecular Chemistry (RSC Publishing)",CC(C)(C)C(=O)Nc1cc(Cl)cc2c1[nH]c1c(NC(=O)C(C)(C)C)cc(Cl)cc12,-1.709965388637482,1,0,0,0,1,0,1,0,0,0,0,-1.709965388637482
266,11,ClC(C=C1NC(CC(C)C)=O)=CC2=C1NC3=C2C=C(Cl)C=C3NC(CC(C)C)=O,Cl,1.0,1.0,1.0,DMSO,123,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.0367,0.0367,0.725,27,2018,"1,8-Diamidocarbazoles: an easily tuneable family of fluorescent anion sensors and transporters - Organic & Biomolecular Chemistry (RSC Publishing)",CC(C)CC(=O)Nc1cc(Cl)cc2c1[nH]c1c(NC(=O)CC(C)C)cc(Cl)cc12,-1.435333935747911,1,0,0,0,1,0,1,0,0,0,0,-1.435333935747911
277,1,O=C1C(NCCCCNC2=CC=C(C(N3CCCC)=O)C4=C2C=CC=C4C3=O)=C(NC5=CC(C(F)(F)F)=CC(C(F)(F)F)=C5)C1=O,Cl,1.0,1.0,1.0,DMSO,520,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.15,0.15,0.9,30,2018,Fluorescent squaramides as anion receptors and transmembrane anion transporters (core.ac.uk),CCCCN1C(=O)c2cccc3c(NCCCCNc4c(Nc5cc(C(F)(F)F)cc(C(F)(F)F)c5)c(=O)c4=O)ccc(c23)C1=O,-0.8239087409443188,1,0,0,1,0,0,0,0,0,0,0,-0.8239087409443188
278,2,O=C1C(NCCCCNC2=CC=C(C(N3CCCC)=O)C4=C2C=CC=C4C3=O)=C(NC5=CC=C(C(F)(F)F)C=C5)C1=O,Cl,1.0,1.0,1.0,DMSO,240,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.63,0.63,0.8,30,2018,Fluorescent squaramides as anion receptors and transmembrane anion transporters (core.ac.uk),CCCCN1C(=O)c2cccc3c(NCCCCNc4c(Nc5ccc(C(F)(F)F)cc5)c(=O)c4=O)ccc(c23)C1=O,-0.2006594505464183,1,0,0,1,0,0,0,0,0,0,0,-0.2006594505464183
279,3,O=C1C(NCCCCNC2=CC=C(C(N3CCCC)=O)C4=C2C=CC=C4C3=O)C(NC5=CC=C([N+]([O-])=O)C=C5)C1=O,Cl,1.0,1.0,1.0,DMSO,290,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.26,0.26,1.0,30,2018,Fluorescent squaramides as anion receptors and transmembrane anion transporters (core.ac.uk),CCCCN1C(=O)c2cccc3c(NCCCCNC4C(=O)C(=O)C4Nc4ccc([N+](=O)[O-])cc4)ccc(c23)C1=O,-0.585026652029182,1,0,0,1,0,0,0,0,0,0,0,-0.585026652029182
280,4,O=C1C(NCCCCNC2=CC=C(C(N3CCCC)=O)C4=C2C=CC=C4C3=O)C(NC5=CC=CC=C5)C1=O,Cl,1.0,1.0,1.0,DMSO,160,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,2.07,2.07,0.9,30,2018,Fluorescent squaramides as anion receptors and transmembrane anion transporters (core.ac.uk),CCCCN1C(=O)c2cccc3c(NCCCCNC4C(=O)C(=O)C4Nc4ccccc4)ccc(c23)C1=O,0.3159703454569177,0,0,0,1,0,0,0,0,0,0,0,0.3159703454569177
260,L3,O=C(NC1=CC=C(Cl)C=C1)C2=CC(C(NC3=CC=C(Cl)C=C3)=O)=CC=C2,Cl,1.0,1.0,1.0,DMSO,26,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.158,0.158,1.2,26,2019,Full article: Simple isophthalamides/dipicolineamides as active transmembrane anion transporters (tandfonline.com),O=C(Nc1ccc(Cl)cc1)c1cccc(C(=O)Nc2ccc(Cl)cc2)c1,-0.8013429130455774,1,0,0,0,0,0,0,0,0,0,1,-0.8013429130455774
259,L2,O=C(NC1=CC=C(C(C)(C)C)C=C1)C2=CC(C(NC3=CC=C(C(C)(C)C)C=C3)=O)=CC=C2,Cl,1.0,1.0,1.0,DMSO,14.5,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,,N,,26,2019,Full article: Simple isophthalamides/dipicolineamides as active transmembrane anion transporters (tandfonline.com),CC(C)(C)c1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(C(C)(C)C)cc3)c2)cc1,,0,0,0,0,0,0,0,0,0,0,1,N
261,L4,O=C(NC1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1)C2=CC(C(NC3=CC(C(F)(F)F)=CC(C(F)(F)F)=C3)=O)=CC=C2,Cl,1.0,1.0,1.0,DMSO,36.2,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.03,0.03,0.49,26,2019,Full article: Simple isophthalamides/dipicolineamides as active transmembrane anion transporters (tandfonline.com),O=C(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1cccc(C(=O)Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c1,-1.5228787452803376,1,0,0,0,0,0,0,0,0,0,1,-1.5228787452803376
262,L5,O=C(NC1=CC=C(C(F)(F)F)C=C1)C2=CC(C(NC3=CC=C(C(F)(F)F)C=C3)=O)=CC=C2,Cl,1.0,1.0,1.0,DMSO,30.3,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.064,0.064,1.5,26,2019,Full article: Simple isophthalamides/dipicolineamides as active transmembrane anion transporters (tandfonline.com),O=C(Nc1ccc(C(F)(F)F)cc1)c1cccc(C(=O)Nc2ccc(C(F)(F)F)cc2)c1,-1.193820026016113,1,0,0,0,0,0,0,0,0,0,1,-1.193820026016113
263,L6,O=C(NC1=CC=C(S(F)(F)(F)(F)F)C=C1)C2=CC(C(NC3=CC=C(S(F)(F)(F)(F)F)C=C3)=O)=CC=C2,Cl,1.0,1.0,1.0,DMSO,28,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.044,0.044,0.96,26,2019,Full article: Simple isophthalamides/dipicolineamides as active transmembrane anion transporters (tandfonline.com),O=C(Nc1ccc(S(F)(F)(F)(F)F)cc1)c1cccc(C(=O)Nc2ccc(S(F)(F)(F)(F)F)cc2)c1,-1.3565473235138126,1,0,0,0,0,0,0,0,0,0,1,-1.3565473235138126
264,L7,O=C(NC1=C(F)C(F)=C(F)C(F)=C1F)C2=CC(C(NC3=C(F)C(F)=C(F)C(F)=C3F)=O)=CC=C2,Cl,1.0,1.0,1.0,DMSO,22,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.61,0.61,2.2,26,2019,Full article: Simple isophthalamides/dipicolineamides as active transmembrane anion transporters (tandfonline.com),O=C(Nc1c(F)c(F)c(F)c(F)c1F)c1cccc(C(=O)Nc2c(F)c(F)c(F)c(F)c2F)c1,-0.2146701649892329,1,0,0,0,0,0,0,0,0,0,1,-0.2146701649892329
258,L1,O=C(NC1=CC=C(C)C=C1)C2=CC(C(NC3=CC=C(C)C=C3)=O)=CC=C2,Cl,1.0,1.0,1.0,DMSO,10.2,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,,N,,26,2019,The lipid concentration per sample was 0.5 mM from SI,Cc1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(C)cc3)c2)cc1,,0,0,0,0,0,0,0,0,0,0,1,N
265,L8,O=C(NC1=C(F)C(F)=C(F)C(F)=C1F)C2=NC(C(NC3=C(F)C(F)=C(F)C(F)=C3F)=O)=CC=C2,Cl,1.0,1.0,1.0,DMSO,47,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.44,0.44,1.9,26,2019,Full article: Simple isophthalamides/dipicolineamides as active transmembrane anion transporters (tandfonline.com),O=C(Nc1c(F)c(F)c(F)c(F)c1F)c1cccc(C(=O)Nc2c(F)c(F)c(F)c(F)c2F)n1,-0.3565473235138126,1,0,0,0,0,0,0,0,0,0,1,-0.3565473235138126
151,2,O=C(NCC1=CC=CS1)NC2=C(NC(NCC3=CC=CS3)=O)C=C(F)C(F)=C2,Cl,1.0,1.0,1.0,DMSO,33.77,Cl-/NO3-,POPC,ISE,NaCl,487,7.2,270,,N,,13,2020,EC50not determined duetothe low transport activity.,O=C(NCc1cccs1)Nc1cc(F)c(F)cc1NC(=O)NCc1cccs1,,0,0,1,0,0,0,0,0,0,0,0,N
152,3,O=C(NC1=CC=CS1)NC2=C(NC(NC3=CC=CS3)=O)C=CC=C2,Cl,1.0,1.0,1.0,DMSO,31.7,Cl-/NO3-,POPC,ISE,NaCl,487,7.2,270,,N,,13,2020,EC50not determined duetothe low transport activity.,O=C(Nc1cccs1)Nc1ccccc1NC(=O)Nc1cccs1,,0,0,1,0,0,0,0,0,0,0,0,N
145,1,C1(C2=NC(C=CC=C3)=C3N2)=CC=CC(C4=NC5=C(C=CC=C5)N4)=N1,Cl,1.0,1.0,1.0,DMSO,92,Cl-/NO3-,POPC,ISE,KCl,489,7.2,270,,N,,12,2020,Stimuli‐Responsive Cycloaurated “OFF‐ON” Switchable Anion Transporters - Fares - 2020 - Angewandte Chemie International Edition - Wiley Online Library,c1cc(-c2nc3ccccc3[nH]2)nc(-c2nc3ccccc3[nH]2)c1,,0,0,0,0,0,0,0,0,0,1,0,N
146,2,FC(C(C=C1)=CC2=C1NC(C3=CC=CC(C4=NC5=C(C=CC(C(F)(F)F)=C5)N4)=N3)=N2)(F)F,Cl,1.0,1.0,1.0,DMSO,77,Cl-/NO3-,POPC,ISE,KCl,489,7.2,270,0.42,0.42,,12,2020,Stimuli‐Responsive Cycloaurated “OFF‐ON” Switchable Anion Transporters - Fares - 2020 - Angewandte Chemie International Edition - Wiley Online Library,FC(F)(F)c1ccc2[nH]c(-c3cccc(-c4nc5cc(C(F)(F)F)ccc5[nH]4)n3)nc2c1,-0.3767507096020995,1,0,0,0,0,0,0,0,0,1,0,-0.3767507096020995
147,3,FC(C1=CC(C(F)(F)F)=CC(N2)=C1N=C2C3=CC=CC(C4=NC5=C(C=C(C(F)(F)F)C=C5C(F)(F)F)N4)=N3)(F)F,Cl,1.0,1.0,1.0,DMSO,130,Cl-/NO3-,POPC,ISE,KCl,489,7.2,270,0.49,0.49,,12,2020,Stimuli‐Responsive Cycloaurated “OFF‐ON” Switchable Anion Transporters - Fares - 2020 - Angewandte Chemie International Edition - Wiley Online Library,FC(F)(F)c1cc(C(F)(F)F)c2nc(-c3cccc(-c4nc5c(C(F)(F)F)cc(C(F)(F)F)cc5[nH]4)n3)[nH]c2c1,-0.3098039199714863,1,0,0,0,0,0,0,0,0,1,0,-0.3098039199714863
148,4,FC(C(F)=C1)=CC2=C1NC(C3=CC=CC(C4=NC5=C(C=C(F)C(F)=C5)N4)=N3)=N2,Cl,1.0,1.0,1.0,DMSO,63,Cl-/NO3-,POPC,ISE,KCl,489,7.2,270,0.58,0.58,,12,2020,Stimuli‐Responsive Cycloaurated “OFF‐ON” Switchable Anion Transporters - Fares - 2020 - Angewandte Chemie International Edition - Wiley Online Library,Fc1cc2nc(-c3cccc(-c4nc5cc(F)c(F)cc5[nH]4)n3)[nH]c2cc1F,-0.2365720064370627,1,0,0,0,0,0,0,0,0,1,0,-0.2365720064370627
149,5,O=[N+](C(C=C1)=CC2=C1NC(C3=CC=CC(C4=NC5=C(C=CC([N+]([O-])=O)=C5)N4)=N3)=N2)[O-],Cl,1.0,1.0,1.0,DMSO,,Cl-/NO3-,POPC,ISE,KCl,489,7.2,270,,N,,12,2020,5 was omitted from this study due to its low solubility,O=[N+]([O-])c1ccc2[nH]c(-c3cccc(-c4nc5cc([N+](=O)[O-])ccc5[nH]4)n3)nc2c1,,0,0,0,0,0,0,0,0,0,1,0,N
150,1,O=C(NCC1=CC=CS1)NC2=C(NC(NCC3=CC=CS3)=O)C=CC=C2,Cl,1.0,1.0,1.0,DMSO,31.84,Cl-/NO3-,POPC,ISE,NaCl,487,7.2,270,,N,,13,2020,EC50not determined duetothe low transport activity.,O=C(NCc1cccs1)Nc1ccccc1NC(=O)NCc1cccs1,,0,0,1,0,0,0,0,0,0,0,0,N
153,4,O=C(NC1=CC=CS1)NC2=C(NC(NC3=CC=CS3)=O)C=C(F)C(F)=C2,Cl,1.0,1.0,1.0,DMSO,44.06,Cl-/NO3-,POPC,ISE,NaCl,487,7.2,270,0.3875,0.3875,,13,2020,"Development of a Library of Thiophene‐Based Drug‐Like Lego Molecules: Evaluation of Their Anion Binding, Transport Properties, and Cytotoxicity - Vieira - 2020 - Chemistry &#8211; A European Journal - Wiley Online Library",O=C(Nc1cccs1)Nc1cc(F)c(F)cc1NC(=O)Nc1cccs1,-0.4117282931576709,1,0,1,0,0,0,0,0,0,0,0,-0.4117282931576709
154,5,O=C(NC1=CC=CS1)NC2=C(NC(NC3=CC=CS3)=O)C=C(C(F)(F)F)C=C2,Cl,1.0,1.0,1.0,DMSO,44.56,Cl-/NO3-,POPC,ISE,NaCl,487,7.2,270,0.3604,0.3604,,13,2020,"Development of a Library of Thiophene‐Based Drug‐Like Lego Molecules: Evaluation of Their Anion Binding, Transport Properties, and Cytotoxicity - Vieira - 2020 - Chemistry &#8211; A European Journal - Wiley Online Library",O=C(Nc1cccs1)Nc1ccc(C(F)(F)F)cc1NC(=O)Nc1cccs1,-0.4432152176929746,1,0,1,0,0,0,0,0,0,0,0,-0.4432152176929746
155,6,O=C(NC1=CSC=C1)NC2=C(NC(NC3=CSC=C3)=O)C=CC=C2,Cl,1.0,1.0,1.0,DMSO,35.16,Cl-/NO3-,POPC,ISE,NaCl,487,7.2,270,,N,,13,2020,EC50not determined duetothe low transport activity.,O=C(Nc1ccsc1)Nc1ccccc1NC(=O)Nc1ccsc1,,0,0,1,0,0,0,0,0,0,0,0,N
156,7,O=C(NC1=CSC=C1)NC2=C(NC(NC3=CSC=C3)=O)C=C(F)C(F)=C2,Cl,1.0,1.0,1.0,DMSO,67.61,Cl-/NO3-,POPC,ISE,NaCl,487,7.2,270,0.3131,0.3131,,13,2020,"Development of a Library of Thiophene‐Based Drug‐Like Lego Molecules: Evaluation of Their Anion Binding, Transport Properties, and Cytotoxicity - Vieira - 2020 - Chemistry &#8211; A European Journal - Wiley Online Library",O=C(Nc1ccsc1)Nc1cc(F)c(F)cc1NC(=O)Nc1ccsc1,-0.5043169323830847,1,0,1,0,0,0,0,0,0,0,0,-0.5043169323830847
157,8,O=C(NC1=CC2=C(C=CC=C2)S1)NC3=C(NC(NC4=CC(C=CC=C5)=C5S4)=O)C=CC=C3,Cl,1.0,1.0,1.0,DMSO,41.02,Cl-/NO3-,POPC,ISE,NaCl,487,7.2,270,,N,,13,2020,EC50not determined duetothe low transport activity.,O=C(Nc1cc2ccccc2s1)Nc1ccccc1NC(=O)Nc1cc2ccccc2s1,,0,0,1,0,0,0,0,0,0,0,0,N
159,10,O=C(NC1=CC2=C(C=CC(C(F)(F)F)=C2)S1)NC3=C(NC(NC4=CC(C=C(C(F)(F)F)C=C5)=C5S4)=O)C=CC=C3,Cl,1.0,1.0,1.0,DMSO,57.41,Cl-/NO3-,POPC,ISE,NaCl,487,7.2,270,,N,,13,2020,EC50not determined duetothe low transport activity.,O=C(Nc1cc2cc(C(F)(F)F)ccc2s1)Nc1ccccc1NC(=O)Nc1cc2cc(C(F)(F)F)ccc2s1,,0,0,1,0,0,0,0,0,0,0,0,N
158,9,O=C(NC1=CC2=C(C=CC=C2)S1)NC3=C(NC(NC4=CC(C=CC=C5)=C5S4)=O)C=C(F)C(F)=C3,Cl,1.0,1.0,1.0,DMSO,47.53,Cl-/NO3-,POPC,ISE,NaCl,487,7.2,270,0.6827,0.6827,,13,2020,"Development of a Library of Thiophene‐Based Drug‐Like Lego Molecules: Evaluation of Their Anion Binding, Transport Properties, and Cytotoxicity - Vieira - 2020 - Chemistry &#8211; A European Journal - Wiley Online Library",O=C(Nc1cc2ccccc2s1)Nc1cc(F)c(F)cc1NC(=O)Nc1cc2ccccc2s1,-0.1657700971483226,1,0,1,0,0,0,0,0,0,0,0,-0.1657700971483226
161,12,O=C(NC1=CC2=C(C=CC=C2C(F)(F)F)S1)NC3=C(NC(NC4=CC(C(C(F)(F)F)=CC=C5)=C5S4)=O)C=CC=C3,Cl,1.0,1.0,1.0,DMSO,66.07,Cl-/NO3-,POPC,ISE,NaCl,487,7.2,270,,N,,13,2020,EC50not determined duetothe low transport activity.,O=C(Nc1cc2c(C(F)(F)F)cccc2s1)Nc1ccccc1NC(=O)Nc1cc2c(C(F)(F)F)cccc2s1,,0,0,1,0,0,0,0,0,0,0,0,N
162,13,O=C(NC1=CC2=C(C=CC=C2C(F)(F)F)S1)NC3=C(NC(NC4=CC(C(C(F)(F)F)=CC=C5)=C5S4)=O)C=C(F)C(F)=C3,Cl,1.0,1.0,1.0,DMSO,74.13,Cl-/NO3-,POPC,ISE,NaCl,487,7.2,270,,N,,13,2020,EC50not determined duetothe low transport activity.,O=C(Nc1cc2c(C(F)(F)F)cccc2s1)Nc1cc(F)c(F)cc1NC(=O)Nc1cc2c(C(F)(F)F)cccc2s1,,0,0,1,0,0,0,0,0,0,0,0,N
163,14,O=C(NC1=CSC2=C1C=CC=C2)NC3=C(NC(NC4=CSC5=C4C=CC=C5)=O)C=CC=C3,Cl,1.0,1.0,1.0,DMSO,114.29,Cl-/NO3-,POPC,ISE,NaCl,487,7.2,270,0.1722,0.1722,,13,2020,"Development of a Library of Thiophene‐Based Drug‐Like Lego Molecules: Evaluation of Their Anion Binding, Transport Properties, and Cytotoxicity - Vieira - 2020 - Chemistry &#8211; A European Journal - Wiley Online Library",O=C(Nc1ccccc1NC(=O)Nc1csc2ccccc12)Nc1csc2ccccc12,-0.7639668528823641,1,0,1,0,0,0,0,0,0,0,0,-0.7639668528823641
164,15,O=C(NC1=CSC2=C1C=CC=C2)NC3=C(NC(NC4=CSC5=C4C=CC=C5)=O)C=C(F)C(F)=C3,Cl,1.0,1.0,1.0,DMSO,163.68,Cl-/NO3-,POPC,ISE,NaCl,487,7.2,270,0.0089,0.0089,,13,2020,"Development of a Library of Thiophene‐Based Drug‐Like Lego Molecules: Evaluation of Their Anion Binding, Transport Properties, and Cytotoxicity - Vieira - 2020 - Chemistry &#8211; A European Journal - Wiley Online Library",O=C(Nc1cc(F)c(F)cc1NC(=O)Nc1csc2ccccc12)Nc1csc2ccccc12,-2.050609993355087,1,0,1,0,0,0,0,0,0,0,0,-2.050609993355087
165,16,O=C(NC1=CC=CC2=C1C=CS2)NC3=C(NC(NC4=CC=CC5=C4C=CS5)=O)C=CC=C3,Cl,1.0,1.0,1.0,DMSO,139.96,Cl-/NO3-,POPC,ISE,NaCl,487,7.2,270,,N,,13,2020,EC50not determined duetothe low transport activity.,O=C(Nc1ccccc1NC(=O)Nc1cccc2sccc12)Nc1cccc2sccc12,,0,0,1,0,0,0,0,0,0,0,0,N
166,17,O=C(NC1=CC=CC2=C1C=CS2)NC3=C(NC(NC4=CC=CC5=C4C=CS5)=O)C=C(F)C(F)=C3,Cl,1.0,1.0,1.0,DMSO,207.49,Cl-/NO3-,POPC,ISE,NaCl,487,7.2,270,0.0194,0.0194,,13,2020,"Development of a Library of Thiophene‐Based Drug‐Like Lego Molecules: Evaluation of Their Anion Binding, Transport Properties, and Cytotoxicity - Vieira - 2020 - Chemistry &#8211; A European Journal - Wiley Online Library",O=C(Nc1cc(F)c(F)cc1NC(=O)Nc1cccc2sccc12)Nc1cccc2sccc12,-1.712198270069774,1,0,1,0,0,0,0,0,0,0,0,-1.712198270069774
160,11,O=C(NC1=CC2=C(C=CC(C(F)(F)F)=C2)S1)NC3=C(NC(NC4=CC(C=C(C(F)(F)F)C=C5)=C5S4)=O)C=C(F)C(F)=C3,Cl,1.0,1.0,1.0,DMSO,70.79,Cl-/NO3-,POPC,ISE,NaCl,487,7.2,270,0.4379,0.4379,,13,2020,"Development of a Library of Thiophene‐Based Drug‐Like Lego Molecules: Evaluation of Their Anion Binding, Transport Properties, and Cytotoxicity - Vieira - 2020 - Chemistry &#8211; A European Journal - Wiley Online Library",O=C(Nc1cc2cc(C(F)(F)F)ccc2s1)Nc1cc(F)c(F)cc1NC(=O)Nc1cc2cc(C(F)(F)F)ccc2s1,-0.3586250548078745,1,0,1,0,0,0,0,0,0,0,0,-0.3586250548078745
