-5.79E+00,-1.47E+00,-1.48E-01,1.79E+00,5.17,3.63,6.46,6.47,3.67,6.25,-4.49E+00,-1.68E+00,1.18E+00,8.01E+00,6.90E-01,-3.41E-01,1.60E-01,7.98E-02,7.01E+00,3.63E+01,2.01E+01,8.93E+01,7.47,3.01,6.16,5.77,3.89,7.38,8.89,2.56,10.48,5.75,3.59,7.73,5.67,3.03,9.33,3.55,2.74,11.57,3.84,2.72,11.5,-30
-5.27E+00,-1.91E+00,-1.67E-01,4.07E+00,7.2,2.14,7.52,6.45,2.08,6.1,-2.11E+00,-7.77E-01,1.76E+00,8.53E+00,1.26E-01,-1.56E-01,1.69E-01,8.56E-02,7.78E+00,4.50E+01,2.45E+01,1.06E+02,7.14,2.88,11.42,5.61,2.87,12.46,6.03,5.15,8.45,9.26,2.55,11.78,9.23,2.95,10.75,9.28,3.25,8.83,7.3,5,10.22,-75
-5.74E+00,-2.56E+00,-1.54E-01,4.34E+00,6.96,2.16,7.67,6.48,2.28,6.09,-2.11E+00,-7.77E-01,1.76E+00,8.53E+00,1.26E-01,-1.56E-01,1.69E-01,8.56E-02,7.78E+00,4.50E+01,2.45E+01,1.06E+02,7.14,2.88,11.42,5.61,2.87,12.46,6.03,5.15,8.45,9.26,2.55,11.78,9.23,2.95,10.75,9.28,3.25,8.83,7.3,5,10.22,-75
-5.68E+00,-2.38E+00,-1.55E-01,4.23E+00,6.54,2.08,7.18,6.52,1.93,6.09,-2.11E+00,-7.77E-01,1.76E+00,8.53E+00,1.26E-01,-1.56E-01,1.69E-01,8.56E-02,7.78E+00,4.50E+01,2.45E+01,1.06E+02,7.14,2.88,11.42,5.61,2.87,12.46,6.03,5.15,8.45,9.26,2.55,11.78,9.23,2.95,10.75,9.28,3.25,8.83,7.3,5,10.22,-75
-5.82E+00,-2.16E+00,-1.62E-01,2.08E+00,5.96,2.34,6.03,6.58,2.82,6.08,-2.11E+00,-7.77E-01,1.76E+00,8.53E+00,1.26E-01,-1.56E-01,1.69E-01,8.56E-02,7.78E+00,4.50E+01,2.45E+01,1.06E+02,7.14,2.88,11.42,5.61,2.87,12.46,6.03,5.15,8.45,9.26,2.55,11.78,9.23,2.95,10.75,9.28,3.25,8.83,7.3,5,10.22,-75
-5.50E+00,-1.28E+00,-1.66E-01,2.89E+00,5.17,2.61,4.57,6.61,2.75,6.07,-2.11E+00,-7.77E-01,1.76E+00,8.53E+00,1.26E-01,-1.56E-01,1.69E-01,8.56E-02,7.78E+00,4.50E+01,2.45E+01,1.06E+02,7.14,2.88,11.42,5.61,2.87,12.46,6.03,5.15,8.45,9.26,2.55,11.78,9.23,2.95,10.75,9.28,3.25,8.83,7.3,5,10.22,-75
-5.09E+00,-2.15E+00,-1.59E-01,1.80E+00,6.56,2.03,6.49,6.57,2.09,8.32,-2.11E+00,-7.77E-01,1.76E+00,8.53E+00,1.26E-01,-1.56E-01,1.69E-01,8.56E-02,7.78E+00,4.50E+01,2.45E+01,1.06E+02,7.14,2.88,11.42,5.61,2.87,12.46,6.03,5.15,8.45,9.26,2.55,11.78,9.23,2.95,10.75,9.28,3.25,8.83,7.3,5,10.22,-75
-5.75E+00,-2.28E+00,-1.60E-01,5.69E+00,6.56,2.06,5.98,6.89,2.11,7.77,-2.11E+00,-7.77E-01,1.76E+00,8.53E+00,1.26E-01,-1.56E-01,1.69E-01,8.56E-02,7.78E+00,4.50E+01,2.45E+01,1.06E+02,7.14,2.88,11.42,5.61,2.87,12.46,6.03,5.15,8.45,9.26,2.55,11.78,9.23,2.95,10.75,9.28,3.25,8.83,7.3,5,10.22,-75
-5.49E+00,-2.15E+00,-1.59E-01,1.94E+00,6.56,2.03,7.07,7.19,2.09,8.62,-2.11E+00,-7.77E-01,1.76E+00,8.53E+00,1.26E-01,-1.56E-01,1.69E-01,8.56E-02,7.78E+00,4.50E+01,2.45E+01,1.06E+02,7.14,2.88,11.42,5.61,2.87,12.46,6.03,5.15,8.45,9.26,2.55,11.78,9.23,2.95,10.75,9.28,3.25,8.83,7.3,5,10.22,-75
-5.63E+00,-2.25E+00,-1.60E-01,4.48E+00,6.56,2.04,5.98,6.48,2.08,7.6,-2.11E+00,-7.77E-01,1.76E+00,8.53E+00,1.26E-01,-1.56E-01,1.69E-01,8.56E-02,7.78E+00,4.50E+01,2.45E+01,1.06E+02,7.14,2.88,11.42,5.61,2.87,12.46,6.03,5.15,8.45,9.26,2.55,11.78,9.23,2.95,10.75,9.28,3.25,8.83,7.3,5,10.22,-75
-5.83E+00,-2.40E+00,-1.49E-01,1.82E+00,6.86,3.93,6.5,6.5,3.09,6.26,-4.85E+00,-1.71E+00,1.27E+00,7.79E+00,6.54E-01,-3.20E-01,1.45E-01,7.23E-02,9.16E+00,3.16E+01,2.05E+01,8.81E+01,7.55,3.04,8.24,6.91,3.69,8.98,6.84,2.83,10.33,6.26,3.11,8.58,5.8,2.89,9.11,3.94,4.48,10,9.38,4.35,8.73,-30
-5.41E+00,-2.13E+00,-1.56E-01,4.11E+00,7.86,4.21,6.88,6.49,3.44,6.25,-4.85E+00,-1.71E+00,1.27E+00,7.79E+00,6.54E-01,-3.20E-01,1.45E-01,7.23E-02,9.16E+00,3.16E+01,2.05E+01,8.81E+01,7.55,3.04,8.24,6.91,3.69,8.98,6.84,2.83,10.33,6.26,3.11,8.58,5.8,2.89,9.11,3.94,4.48,10,9.38,4.35,8.73,-30
-5.91E+00,-2.78E+00,-1.42E-01,3.06E+00,7.6,4.5,7.32,6.5,3.06,6.27,-4.85E+00,-1.71E+00,1.27E+00,7.79E+00,6.54E-01,-3.20E-01,1.45E-01,7.23E-02,9.16E+00,3.16E+01,2.05E+01,8.81E+01,7.55,3.04,8.24,6.91,3.69,8.98,6.84,2.83,10.33,6.26,3.11,8.58,5.8,2.89,9.11,3.94,4.48,10,9.38,4.35,8.73,-30
-5.79E+00,-1.47E+00,-1.48E-01,1.79E+00,5.17,3.63,6.46,6.47,3.67,6.25,-4.58E+00,-1.77E+00,1.19E+00,7.94E+00,7.03E-01,-3.07E-01,1.59E-01,7.93E-02,8.04E+00,3.48E+01,2.06E+01,8.43E+01,7.52,3.17,8.1,7.21,3.8,8.92,6.84,2.87,10.74,6.23,3.04,9.09,5.79,3.09,9.12,3.98,4.53,10.05,8.18,4.22,9.39,-30
-5.79E+00,-1.47E+00,-1.48E-01,1.79E+00,5.17,3.63,6.46,6.47,3.67,6.25,-4.58E+00,-1.77E+00,1.19E+00,7.94E+00,7.03E-01,-3.07E-01,1.59E-01,7.93E-02,8.04E+00,3.48E+01,2.06E+01,8.43E+01,7.52,3.17,8.1,7.21,3.8,8.92,6.84,2.87,10.74,6.23,3.04,9.09,5.79,3.09,9.12,3.98,4.53,10.05,8.18,4.22,9.39,-30
-5.79E+00,-1.47E+00,-1.48E-01,1.79E+00,5.17,3.63,6.46,6.47,3.67,6.25,-4.85E+00,-1.71E+00,1.27E+00,7.79E+00,6.54E-01,-3.20E-01,1.45E-01,7.23E-02,9.16E+00,3.16E+01,2.05E+01,8.81E+01,7.55,3.04,8.24,6.91,3.69,8.98,6.84,2.83,10.33,6.26,3.11,8.58,5.8,2.89,9.11,3.94,4.48,10,9.38,4.35,8.73,-30
-5.79E+00,-1.47E+00,-1.48E-01,1.79E+00,5.17,3.63,6.46,6.47,3.67,6.25,-4.85E+00,-1.71E+00,1.27E+00,7.79E+00,6.54E-01,-3.20E-01,1.45E-01,7.23E-02,9.16E+00,3.16E+01,2.05E+01,8.81E+01,7.55,3.04,8.24,6.91,3.69,8.98,6.84,2.83,10.33,6.26,3.11,8.58,5.8,2.89,9.11,3.94,4.48,10,9.38,4.35,8.73,-30
-5.79E+00,-1.47E+00,-1.48E-01,1.79E+00,5.17,3.63,6.46,6.47,3.67,6.25,-4.48E+00,-1.69E+00,1.17E+00,7.98E+00,6.90E-01,-3.45E-01,1.56E-01,7.79E-02,1.16E+01,3.68E+01,1.99E+01,8.67E+01,7.49,3,9.03,9.8,3.82,7.41,8.59,3.65,10.47,5.74,3.66,11.58,5.58,2.88,10.26,3.55,4.28,11.45,5.07,3.72,11.54,-30
-5.79E+00,-1.47E+00,-1.48E-01,1.79E+00,5.17,3.63,6.46,6.47,3.67,6.25,-4.48E+00,-1.69E+00,1.17E+00,7.98E+00,6.90E-01,-3.45E-01,1.56E-01,7.79E-02,1.16E+01,3.68E+01,1.99E+01,8.67E+01,7.49,3,9.03,9.8,3.82,7.41,8.59,3.65,10.47,5.74,3.66,11.58,5.58,2.88,10.26,3.55,4.28,11.45,5.07,3.72,11.54,-30
-5.79E+00,-1.47E+00,-1.48E-01,1.79E+00,5.17,3.63,6.46,6.47,3.67,6.25,-4.55E+00,-1.73E+00,1.21E+00,7.94E+00,6.88E-01,-3.08E-01,1.58E-01,7.89E-02,6.89E+00,3.37E+01,2.04E+01,8.58E+01,7.51,2.81,8.45,7.03,3.79,7.14,6.82,2.98,10.54,6.22,2.73,8.92,5.79,2.97,9.14,3.55,4.45,9.75,8.83,3.12,8.31,-30
-5.79E+00,-1.47E+00,-1.48E-01,1.79E+00,5.17,3.63,6.46,6.47,3.67,6.25,-4.55E+00,-1.73E+00,1.21E+00,7.94E+00,6.88E-01,-3.08E-01,1.58E-01,7.89E-02,6.89E+00,3.37E+01,2.04E+01,8.58E+01,7.51,2.81,8.45,7.03,3.79,7.14,6.82,2.98,10.54,6.22,2.73,8.92,5.79,2.97,9.14,3.55,4.45,9.75,8.83,3.12,8.31,-30
-5.79E+00,-1.47E+00,-1.48E-01,1.79E+00,5.17,3.63,6.46,6.47,3.67,6.25,-4.44E+00,-1.68E+00,1.16E+00,8.01E+00,6.92E-01,-3.49E-01,1.56E-01,7.78E-02,9.07E+00,3.79E+01,2.00E+01,8.90E+01,7.5,3.22,6.71,7.34,3.99,7.28,9.44,2.75,9.91,5.75,3.94,8.91,5.56,3.03,9.29,3.56,3.64,11.77,4.58,3.07,11.86,-30
-5.79E+00,-1.47E+00,-1.48E-01,1.79E+00,5.17,3.63,6.46,6.47,3.67,6.25,-4.44E+00,-1.68E+00,1.16E+00,8.01E+00,6.92E-01,-3.49E-01,1.56E-01,7.78E-02,9.07E+00,3.79E+01,2.00E+01,8.90E+01,7.5,3.22,6.71,7.34,3.99,7.28,9.44,2.75,9.91,5.75,3.94,8.91,5.56,3.03,9.29,3.56,3.64,11.77,4.58,3.07,11.86,-30
-5.79E+00,-1.47E+00,-1.48E-01,1.79E+00,5.17,3.63,6.46,6.47,3.67,6.25,-4.49E+00,-1.68E+00,1.18E+00,8.01E+00,6.90E-01,-3.41E-01,1.60E-01,7.98E-02,7.01E+00,3.63E+01,2.01E+01,8.93E+01,7.47,3.01,6.16,5.77,3.89,7.38,8.89,2.56,10.48,5.75,3.59,7.73,5.67,3.03,9.33,3.55,2.74,11.57,3.84,2.72,11.5,-30
-5.79E+00,-1.47E+00,-1.48E-01,1.79E+00,5.17,3.63,6.46,6.47,3.67,6.25,-4.49E+00,-1.68E+00,1.18E+00,8.01E+00,6.90E-01,-3.41E-01,1.60E-01,7.98E-02,7.01E+00,3.63E+01,2.01E+01,8.93E+01,7.47,3.01,6.16,5.77,3.89,7.38,8.89,2.56,10.48,5.75,3.59,7.73,5.67,3.03,9.33,3.55,2.74,11.57,3.84,2.72,11.5,-30
-5.79E+00,-1.47E+00,-1.48E-01,1.79E+00,5.17,3.63,6.46,6.47,3.67,6.25,-4.67E+00,-1.71E+00,1.58E+00,6.95E+00,2.55E-01,-3.65E-01,2.09E-01,6.96E-02,6.60E+00,-2.25E+00,1.95E+01,6.84E+01,7.55,2.85,9.19,5.63,3.03,9.18,6.01,4.45,9.28,8.28,3.26,7.77,7.83,3.01,9.42,8.4,4.77,9.19,6.58,3.73,9.74,-30
-5.79E+00,-1.47E+00,-1.48E-01,1.79E+00,5.17,3.63,6.46,6.47,3.67,6.25,-4.67E+00,-1.71E+00,1.58E+00,6.95E+00,2.55E-01,-3.65E-01,2.09E-01,6.96E-02,6.60E+00,-2.25E+00,1.95E+01,6.84E+01,7.55,2.85,9.19,5.63,3.03,9.18,6.01,4.45,9.28,8.28,3.26,7.77,7.83,3.01,9.42,8.4,4.77,9.19,6.58,3.73,9.74,-30
-5.79E+00,-1.47E+00,-1.48E-01,1.79E+00,5.17,3.63,6.46,6.47,3.67,6.25,-3.11E+00,-5.12E-01,1.19E+00,7.95E+00,6.94E-01,-3.45E-01,1.55E-01,7.77E-02,1.21E+01,3.56E+01,1.97E+01,8.60E+01,7.5,2.53,9.75,9.82,2.83,8.92,9.9,3.91,9.9,6.23,3.02,11.35,5.55,2.62,10.13,3.55,4.25,11.55,6.54,4.03,11.67,-30
-5.79E+00,-1.47E+00,-1.48E-01,1.79E+00,5.17,3.63,6.46,6.47,3.67,6.25,-3.11E+00,-5.12E-01,1.19E+00,7.95E+00,6.94E-01,-3.45E-01,1.55E-01,7.77E-02,1.21E+01,3.56E+01,1.97E+01,8.60E+01,7.5,2.53,9.75,9.82,2.83,8.92,9.9,3.91,9.9,6.23,3.02,11.35,5.55,2.62,10.13,3.55,4.25,11.55,6.54,4.03,11.67,-30
-5.79E+00,-1.47E+00,-1.48E-01,1.79E+00,5.17,3.63,6.46,6.47,3.67,6.25,-4.63E+00,-1.58E+00,1.52E+00,7.84E+00,2.72E-01,-4.80E-01,1.31E-01,6.55E-02,1.14E+01,1.71E+01,1.72E+01,8.54E+01,6.72,2.65,8.38,7.06,3.74,8.47,6.88,3,8.27,5.67,2.32,8.6,5.67,2.55,8.35,3.55,4.84,8.69,7.64,3.68,7.61,-30
-5.79E+00,-1.47E+00,-1.48E-01,1.79E+00,5.17,3.63,6.46,6.47,3.67,6.25,-4.63E+00,-1.58E+00,1.52E+00,7.84E+00,2.72E-01,-4.80E-01,1.31E-01,6.55E-02,1.14E+01,1.71E+01,1.72E+01,8.54E+01,6.72,2.65,8.38,7.06,3.74,8.47,6.88,3,8.27,5.67,2.32,8.6,5.67,2.55,8.35,3.55,4.84,8.69,7.64,3.68,7.61,-30
-5.79E+00,-1.47E+00,-1.48E-01,1.79E+00,5.17,3.63,6.46,6.47,3.67,6.25,-4.52E+00,-1.23E+00,1.54E+00,7.78E+00,2.33E-01,-5.14E-01,1.26E-01,6.30E-02,1.07E+01,1.94E+01,1.83E+01,9.79E+01,6.61,3.68,7.98,6.97,3.71,8.5,6.87,2.98,9.66,5.67,3.97,8.5,5.7,3.41,8.32,3.58,4.84,8.65,6.92,3.8,8.56,-30
-5.79E+00,-1.47E+00,-1.48E-01,1.79E+00,5.17,3.63,6.46,6.47,3.67,6.25,-4.52E+00,-1.23E+00,1.54E+00,7.78E+00,2.33E-01,-5.14E-01,1.26E-01,6.30E-02,1.07E+01,1.94E+01,1.83E+01,9.79E+01,6.61,3.68,7.98,6.97,3.71,8.5,6.87,2.98,9.66,5.67,3.97,8.5,5.7,3.41,8.32,3.58,4.84,8.65,6.92,3.8,8.56,-30
-5.89E+00,-2.34E+00,-1.62E-01,1.80E+00,6.85,1.95,5.75,4.63,1.94,4.71,-4.65E+00,-1.94E+00,1.73E+00,9.70E+00,1.78E-01,-6.16E-01,1.82E-01,8.94E-02,1.14E+01,2.25E+01,2.26E+01,7.26E+01,6.73,2.73,11.48,9.1,3.65,10.78,8.59,3.46,9.23,5.74,2.69,10.66,5.88,2.77,9.43,5.54,3.94,11.27,6.11,2.82,9.89,-78
-5.37E+00,-2.05E+00,-1.71E-01,3.84E+00,7.85,2.02,6.89,4.63,1.94,4.75,-4.65E+00,-1.94E+00,1.73E+00,9.70E+00,1.78E-01,-6.16E-01,1.82E-01,8.94E-02,1.14E+01,2.25E+01,2.26E+01,7.26E+01,6.73,2.73,11.48,9.1,3.65,10.78,8.59,3.46,9.23,5.74,2.69,10.66,5.88,2.77,9.43,5.54,3.94,11.27,6.11,2.82,9.89,-78
-5.91E+00,-2.51E+00,-1.59E-01,2.37E+00,6.9,2,7.04,4.63,1.94,4.68,-4.65E+00,-1.94E+00,1.73E+00,9.70E+00,1.78E-01,-6.16E-01,1.82E-01,8.94E-02,1.14E+01,2.25E+01,2.26E+01,7.26E+01,6.73,2.73,11.48,9.1,3.65,10.78,8.59,3.46,9.23,5.74,2.69,10.66,5.88,2.77,9.43,5.54,3.94,11.27,6.11,2.82,9.89,-78
-5.55E+00,-2.49E+00,-1.71E-01,1.76E+00,9.02,1.93,6.89,5.03,1.97,6.05,-4.65E+00,-1.94E+00,1.73E+00,9.70E+00,1.78E-01,-6.16E-01,1.82E-01,8.94E-02,1.14E+01,2.25E+01,2.26E+01,7.26E+01,6.73,2.73,11.48,9.1,3.65,10.78,8.59,3.46,9.23,5.74,2.69,10.66,5.88,2.77,9.43,5.54,3.94,11.27,6.11,2.82,9.89,-78
-5.70E+00,-1.21E+00,-1.57E-01,1.89E+00,5.43,2.7,5.67,4.64,2.75,5.06,-4.65E+00,-1.94E+00,1.73E+00,9.70E+00,1.78E-01,-6.16E-01,1.82E-01,8.94E-02,1.14E+01,2.25E+01,2.26E+01,7.26E+01,6.73,2.73,11.48,9.1,3.65,10.78,8.59,3.46,9.23,5.74,2.69,10.66,5.88,2.77,9.43,5.54,3.94,11.27,6.11,2.82,9.89,-78
-5.76E+00,-1.19E+00,-1.64E-01,1.97E+00,5.24,2.54,4.52,4.64,2.02,4.6,-4.65E+00,-1.94E+00,1.73E+00,9.70E+00,1.78E-01,-6.16E-01,1.82E-01,8.94E-02,1.14E+01,2.25E+01,2.26E+01,7.26E+01,6.73,2.73,11.48,9.1,3.65,10.78,8.59,3.46,9.23,5.74,2.69,10.66,5.88,2.77,9.43,5.54,3.94,11.27,6.11,2.82,9.89,-78
-5.89E+00,-2.34E+00,-1.62E-01,1.80E+00,6.85,1.95,5.75,4.63,1.94,4.71,-4.98E+00,-1.98E+00,1.74E+00,9.65E+00,1.80E-01,-6.28E-01,1.75E-01,8.70E-02,1.28E+01,2.28E+01,2.33E+01,8.89E+01,8.72,2.85,11.48,9.1,2.15,13.02,10.28,2.31,11.18,5.74,2.47,10.66,5.88,2.51,9.43,5.54,2.09,13.52,6.11,2.13,12.27,-70
