-5.79E+00,-1.47E+00,-1.48E-01,1.79E+00,5.17,3.63,6.46,6.47,3.67,6.25,-4.49E+00,-1.68E+00,1.18E+00,8.01E+00,6.90E-01,-3.41E-01,1.60E-01,7.98E-02,7.01E+00,3.63E+01,2.01E+01,8.93E+01,7.47,3.01,6.16,5.77,3.89,7.38,8.89,2.56,10.48,5.75,3.59,7.73,5.67,3.03,9.33,3.55,2.74,11.57,3.84,2.72,11.5,-30
-5.76E+00,-1.19E+00,-1.64E-01,1.97E+00,5.24,2.54,4.52,4.64,2.02,4.6,-4.98E+00,-1.98E+00,1.74E+00,9.65E+00,1.80E-01,-6.28E-01,1.75E-01,8.70E-02,1.28E+01,2.28E+01,2.33E+01,8.89E+01,8.72,2.85,11.48,9.1,2.15,13.02,10.28,2.31,11.18,5.74,2.47,10.66,5.88,2.51,9.43,5.54,2.09,13.52,6.11,2.13,12.27,-70
-5.37E+00,-2.05E+00,-1.71E-01,3.84E+00,7.85,2.02,6.89,4.63,1.94,4.75,-4.98E+00,-1.98E+00,1.74E+00,9.65E+00,1.80E-01,-6.28E-01,1.75E-01,8.70E-02,1.28E+01,2.28E+01,2.33E+01,8.89E+01,8.72,2.85,11.48,9.1,2.15,13.02,10.28,2.31,11.18,5.74,2.47,10.66,5.88,2.51,9.43,5.54,2.09,13.52,6.11,2.13,12.27,-70
-5.49E+00,-2.31E+00,-1.62E-01,5.72E-01,6.83,2.01,7.24,4.63,1.95,4.68,-4.98E+00,-1.98E+00,1.74E+00,9.65E+00,1.80E-01,-6.28E-01,1.75E-01,8.70E-02,1.28E+01,2.28E+01,2.33E+01,8.89E+01,8.72,2.85,11.48,9.1,2.15,13.02,10.28,2.31,11.18,5.74,2.47,10.66,5.88,2.51,9.43,5.54,2.09,13.52,6.11,2.13,12.27,-70
-5.45E+00,-2.27E+00,-1.65E-01,3.78E+00,7.58,1.96,5.75,4.63,1.94,6.69,-4.98E+00,-1.98E+00,1.74E+00,9.65E+00,1.80E-01,-6.28E-01,1.75E-01,8.70E-02,1.28E+01,2.28E+01,2.33E+01,8.89E+01,8.72,2.85,11.48,9.1,2.15,13.02,10.28,2.31,11.18,5.74,2.47,10.66,5.88,2.51,9.43,5.54,2.09,13.52,6.11,2.13,12.27,-70
-5.79E+00,-2.22E+00,-1.76E-01,1.94E+00,7.04,2,6.71,5.04,1.99,4.71,-4.98E+00,-1.98E+00,1.74E+00,9.65E+00,1.80E-01,-6.28E-01,1.75E-01,8.70E-02,1.28E+01,2.28E+01,2.33E+01,8.89E+01,8.72,2.85,11.48,9.1,2.15,13.02,10.28,2.31,11.18,5.74,2.47,10.66,5.88,2.51,9.43,5.54,2.09,13.52,6.11,2.13,12.27,-70
-5.84E+00,-2.30E+00,-1.62E-01,2.33E+00,7.9,2.06,5.75,4.63,1.94,5.91,-4.98E+00,-1.98E+00,1.74E+00,9.65E+00,1.80E-01,-6.28E-01,1.75E-01,8.70E-02,1.28E+01,2.28E+01,2.33E+01,8.89E+01,8.72,2.85,11.48,9.1,2.15,13.02,10.28,2.31,11.18,5.74,2.47,10.66,5.88,2.51,9.43,5.54,2.09,13.52,6.11,2.13,12.27,-70
-5.80E+00,-2.23E+00,-1.56E-01,1.06E+00,7.02,1.98,5.72,5.02,1.95,5.12,-4.98E+00,-1.98E+00,1.74E+00,9.65E+00,1.80E-01,-6.28E-01,1.75E-01,8.70E-02,1.28E+01,2.28E+01,2.33E+01,8.89E+01,8.72,2.85,11.48,9.1,2.15,13.02,10.28,2.31,11.18,5.74,2.47,10.66,5.88,2.51,9.43,5.54,2.09,13.52,6.11,2.13,12.27,-70
-5.91E+00,-2.51E+00,-1.59E-01,2.37E+00,6.9,2,7.04,4.63,1.94,4.68,-4.98E+00,-1.98E+00,1.74E+00,9.65E+00,1.80E-01,-6.28E-01,1.75E-01,8.70E-02,1.28E+01,2.28E+01,2.33E+01,8.89E+01,8.72,2.85,11.48,9.1,2.15,13.02,10.28,2.31,11.18,5.74,2.47,10.66,5.88,2.51,9.43,5.54,2.09,13.52,6.11,2.13,12.27,-70
-6.00E+00,-2.55E+00,-1.56E-01,3.51E+00,6.82,1.97,7.22,4.63,1.96,4.64,-4.98E+00,-1.98E+00,1.74E+00,9.65E+00,1.80E-01,-6.28E-01,1.75E-01,8.70E-02,1.28E+01,2.28E+01,2.33E+01,8.89E+01,8.72,2.85,11.48,9.1,2.15,13.02,10.28,2.31,11.18,5.74,2.47,10.66,5.88,2.51,9.43,5.54,2.09,13.52,6.11,2.13,12.27,-70
-5.96E+00,-2.59E+00,-1.52E-01,9.94E-01,6.77,1.96,5.75,4.63,1.94,5.96,-4.98E+00,-1.98E+00,1.74E+00,9.65E+00,1.80E-01,-6.28E-01,1.75E-01,8.70E-02,1.28E+01,2.28E+01,2.33E+01,8.89E+01,8.72,2.85,11.48,9.1,2.15,13.02,10.28,2.31,11.18,5.74,2.47,10.66,5.88,2.51,9.43,5.54,2.09,13.52,6.11,2.13,12.27,-70
-5.80E+00,-2.23E+00,-1.65E-01,2.15E+00,8.1,2.24,7.9,4.63,1.95,4.83,-4.98E+00,-1.98E+00,1.74E+00,9.65E+00,1.80E-01,-6.28E-01,1.75E-01,8.70E-02,1.28E+01,2.28E+01,2.33E+01,8.89E+01,8.72,2.85,11.48,9.1,2.15,13.02,10.28,2.31,11.18,5.74,2.47,10.66,5.88,2.51,9.43,5.54,2.09,13.52,6.11,2.13,12.27,-70
-5.73E+00,-1.27E+00,-1.61E-01,2.00E+00,5.18,2.54,5.57,6.6,2.18,6.07,-4.98E+00,-1.98E+00,1.74E+00,9.65E+00,1.80E-01,-6.28E-01,1.75E-01,8.70E-02,1.28E+01,2.28E+01,2.33E+01,8.89E+01,8.72,2.85,11.48,9.1,2.15,13.02,10.28,2.31,11.18,5.74,2.47,10.66,5.88,2.51,9.43,5.54,2.09,13.52,6.11,2.13,12.27,-70
-5.72E+00,-1.27E+00,-1.60E-01,2.03E+00,6.17,2.06,5.9,6.57,2.06,6.08,-4.98E+00,-1.98E+00,1.74E+00,9.65E+00,1.80E-01,-6.28E-01,1.75E-01,8.70E-02,1.28E+01,2.28E+01,2.33E+01,8.89E+01,8.72,2.85,11.48,9.1,2.15,13.02,10.28,2.31,11.18,5.74,2.47,10.66,5.88,2.51,9.43,5.54,2.09,13.52,6.11,2.13,12.27,-70
-5.70E+00,-1.21E+00,-1.57E-01,1.89E+00,5.43,2.7,5.67,4.64,2.75,5.06,-4.98E+00,-1.98E+00,1.74E+00,9.65E+00,1.80E-01,-6.28E-01,1.75E-01,8.70E-02,1.28E+01,2.28E+01,2.33E+01,8.89E+01,8.72,2.85,11.48,9.1,2.15,13.02,10.28,2.31,11.18,5.74,2.47,10.66,5.88,2.51,9.43,5.54,2.09,13.52,6.11,2.13,12.27,-70
-5.63E+00,-1.96E+00,-1.68E-01,2.58E+00,6.67,2.22,5.79,6.62,2.09,6.06,-4.98E+00,-1.98E+00,1.74E+00,9.65E+00,1.80E-01,-6.28E-01,1.75E-01,8.70E-02,1.28E+01,2.28E+01,2.33E+01,8.89E+01,8.72,2.85,11.48,9.1,2.15,13.02,10.28,2.31,11.18,5.74,2.47,10.66,5.88,2.51,9.43,5.54,2.09,13.52,6.11,2.13,12.27,-70
-5.75E+00,-1.38E+00,-1.69E-01,2.00E+00,6.04,1.96,5.7,6.57,2.01,6.08,-4.98E+00,-1.98E+00,1.74E+00,9.65E+00,1.80E-01,-6.28E-01,1.75E-01,8.70E-02,1.28E+01,2.28E+01,2.33E+01,8.89E+01,8.72,2.85,11.48,9.1,2.15,13.02,10.28,2.31,11.18,5.74,2.47,10.66,5.88,2.51,9.43,5.54,2.09,13.52,6.11,2.13,12.27,-70
-5.74E+00,-1.30E+00,-1.58E-01,1.92E+00,4.39,2.08,6.25,6.3,2.07,6.11,-4.98E+00,-1.98E+00,1.74E+00,9.65E+00,1.80E-01,-6.28E-01,1.75E-01,8.70E-02,1.28E+01,2.28E+01,2.33E+01,8.89E+01,8.72,2.85,11.48,9.1,2.15,13.02,10.28,2.31,11.18,5.74,2.47,10.66,5.88,2.51,9.43,5.54,2.09,13.52,6.11,2.13,12.27,-70
-5.73E+00,-1.28E+00,-1.62E-01,2.08E+00,5.29,2.06,5.57,6.6,2.06,6.06,-4.98E+00,-1.98E+00,1.74E+00,9.65E+00,1.80E-01,-6.28E-01,1.75E-01,8.70E-02,1.28E+01,2.28E+01,2.33E+01,8.89E+01,8.72,2.85,11.48,9.1,2.15,13.02,10.28,2.31,11.18,5.74,2.47,10.66,5.88,2.51,9.43,5.54,2.09,13.52,6.11,2.13,12.27,-70
-5.74E+00,-1.28E+00,-1.82E-01,2.51E+00,5.51,2.29,5.62,6.59,2,6.07,-4.98E+00,-1.98E+00,1.74E+00,9.65E+00,1.80E-01,-6.28E-01,1.75E-01,8.70E-02,1.28E+01,2.28E+01,2.33E+01,8.89E+01,8.72,2.85,11.48,9.1,2.15,13.02,10.28,2.31,11.18,5.74,2.47,10.66,5.88,2.51,9.43,5.54,2.09,13.52,6.11,2.13,12.27,-70
-5.70E+00,-1.13E+00,-1.63E-01,2.07E+00,7.49,2.51,6.47,4.64,2.11,5.39,-4.98E+00,-1.98E+00,1.74E+00,9.65E+00,1.80E-01,-6.28E-01,1.75E-01,8.70E-02,1.28E+01,2.28E+01,2.33E+01,8.89E+01,8.72,2.85,11.48,9.1,2.15,13.02,10.28,2.31,11.18,5.74,2.47,10.66,5.88,2.51,9.43,5.54,2.09,13.52,6.11,2.13,12.27,-70
-5.68E+00,-2.28E+00,-2.05E-01,2.68E+00,6.84,1.56,5.7,4.72,1.7,6.94,-4.98E+00,-1.98E+00,1.74E+00,9.65E+00,1.80E-01,-6.28E-01,1.75E-01,8.70E-02,1.28E+01,2.28E+01,2.33E+01,8.89E+01,8.72,2.85,11.48,9.1,2.15,13.02,10.28,2.31,11.18,5.74,2.47,10.66,5.88,2.51,9.43,5.54,2.09,13.52,6.11,2.13,12.27,-70
-5.79E+00,-1.47E+00,-1.48E-01,1.79E+00,5.17,3.63,6.46,6.47,3.67,6.25,-3.32E+00,-1.48E+00,1.72E+00,4.58E+00,0.00E+00,-8.48E-01,2.39E-01,1.19E-01,1.32E+01,1.50E+01,2.29E+01,4.43E+01,7.61,3.11,9.72,7.46,3.27,7.18,0,0,0,3.54,3.99,8.32,6.79,3.51,8.31,0,0,0,0,0,0,-30
-5.83E+00,-2.40E+00,-1.49E-01,1.82E+00,6.86,3.93,6.5,6.5,3.09,6.26,-3.32E+00,-1.48E+00,1.72E+00,4.58E+00,0.00E+00,-8.48E-01,2.39E-01,1.19E-01,1.32E+01,1.50E+01,2.29E+01,4.43E+01,7.61,3.11,9.72,7.46,3.27,7.18,0,0,0,3.54,3.99,8.32,6.79,3.51,8.31,0,0,0,0,0,0,-30
-5.57E+00,-2.17E+00,-1.59E-01,2.31E+00,6.56,2.03,5.98,6.57,2.08,6.09,-3.32E+00,-1.48E+00,1.72E+00,4.58E+00,0.00E+00,-8.48E-01,2.39E-01,1.19E-01,1.32E+01,1.50E+01,2.29E+01,4.43E+01,7.61,3.11,9.72,7.46,3.27,7.18,0,0,0,3.54,3.99,8.32,6.79,3.51,8.31,0,0,0,0,0,0,-75
-5.57E+00,-2.16E+00,-1.66E-01,2.08E+00,6.56,1.88,5.98,4.62,1.87,4.6,-3.32E+00,-1.48E+00,1.72E+00,4.58E+00,0.00E+00,-8.48E-01,2.39E-01,1.19E-01,1.32E+01,1.50E+01,2.29E+01,4.43E+01,7.61,3.11,9.72,7.46,3.27,7.18,0,0,0,3.54,3.99,8.32,6.79,3.51,8.31,0,0,0,0,0,0,-75
-5.79E+00,-1.47E+00,-1.48E-01,1.79E+00,5.17,3.63,6.46,6.47,3.67,6.25,-3.31E+00,-6.44E-01,1.48E+00,4.54E+00,2.34E-01,-3.93E-01,1.27E-01,6.36E-02,2.63E+00,7.61E+00,1.74E+01,6.35E+01,7.48,2.46,5.4,5.17,3.1,7.71,0,0,0,7.02,2.29,7.78,6.63,2.37,9.43,0,0,0,0,0,0,-30
-5.83E+00,-2.40E+00,-1.49E-01,1.82E+00,6.86,3.93,6.5,6.5,3.09,6.26,-3.31E+00,-6.44E-01,1.48E+00,4.54E+00,2.34E-01,-3.93E-01,1.27E-01,6.36E-02,2.63E+00,7.61E+00,1.74E+01,6.35E+01,7.48,2.46,5.4,5.17,3.1,7.71,0,0,0,7.02,2.29,7.78,6.63,2.37,9.43,0,0,0,0,0,0,-30
-5.57E+00,-2.17E+00,-1.59E-01,2.31E+00,6.56,2.03,5.98,6.57,2.08,6.09,-3.31E+00,-6.44E-01,1.48E+00,4.54E+00,2.34E-01,-3.93E-01,1.27E-01,6.36E-02,2.63E+00,7.61E+00,1.74E+01,6.35E+01,7.48,2.46,5.4,5.17,3.1,7.71,0,0,0,7.02,2.29,7.78,6.63,2.37,9.43,0,0,0,0,0,0,-75
-5.57E+00,-2.16E+00,-1.66E-01,2.08E+00,6.56,1.88,5.98,4.62,1.87,4.6,-3.31E+00,-6.44E-01,1.48E+00,4.54E+00,2.34E-01,-3.93E-01,1.27E-01,6.36E-02,2.63E+00,7.61E+00,1.74E+01,6.35E+01,7.48,2.46,5.4,5.17,3.1,7.71,0,0,0,7.02,2.29,7.78,6.63,2.37,9.43,0,0,0,0,0,0,-75
-5.79E+00,-1.47E+00,-1.48E-01,1.79E+00,5.17,3.63,6.46,6.47,3.67,6.25,-3.17E+00,-1.43E+00,1.70E+00,4.59E+00,0.00E+00,-4.09E-01,1.97E-01,9.84E-02,1.34E+01,1.51E+01,2.21E+01,4.38E+01,7.62,3.17,6.09,8.89,3.64,8.21,0,0,0,8.49,3.47,10.81,6.42,4.06,9.46,0,0,0,0,0,0,-30
-5.83E+00,-2.40E+00,-1.49E-01,1.82E+00,6.86,3.93,6.5,6.5,3.09,6.26,-3.17E+00,-1.43E+00,1.70E+00,4.59E+00,0.00E+00,-4.09E-01,1.97E-01,9.84E-02,1.34E+01,1.51E+01,2.21E+01,4.38E+01,7.62,3.17,6.09,8.89,3.64,8.21,0,0,0,8.49,3.47,10.81,6.42,4.06,9.46,0,0,0,0,0,0,-30
-5.57E+00,-2.17E+00,-1.59E-01,2.31E+00,6.56,2.03,5.98,6.57,2.08,6.09,-3.17E+00,-1.43E+00,1.70E+00,4.59E+00,0.00E+00,-4.09E-01,1.97E-01,9.84E-02,1.34E+01,1.51E+01,2.21E+01,4.38E+01,7.62,3.17,6.09,8.89,3.64,8.21,0,0,0,8.49,3.47,10.81,6.42,4.06,9.46,0,0,0,0,0,0,-75
-5.57E+00,-2.16E+00,-1.66E-01,2.08E+00,6.56,1.88,5.98,4.62,1.87,4.6,-3.17E+00,-1.43E+00,1.70E+00,4.59E+00,0.00E+00,-4.09E-01,1.97E-01,9.84E-02,1.34E+01,1.51E+01,2.21E+01,4.38E+01,7.62,3.17,6.09,8.89,3.64,8.21,0,0,0,8.49,3.47,10.81,6.42,4.06,9.46,0,0,0,0,0,0,-75
-5.79E+00,-1.47E+00,-1.48E-01,1.79E+00,5.17,3.63,6.46,6.47,3.67,6.25,-4.49E+00,-1.68E+00,1.18E+00,8.01E+00,6.90E-01,-3.41E-01,1.60E-01,7.98E-02,7.01E+00,3.63E+01,2.01E+01,8.93E+01,7.47,3.01,6.16,5.77,3.89,7.38,8.89,2.56,10.48,5.75,3.59,7.73,5.67,3.03,9.33,3.55,2.74,11.57,3.84,2.72,11.5,-30
-5.83E+00,-2.40E+00,-1.49E-01,1.82E+00,6.86,3.93,6.5,6.5,3.09,6.26,-4.49E+00,-1.68E+00,1.18E+00,8.01E+00,6.90E-01,-3.41E-01,1.60E-01,7.98E-02,7.01E+00,3.63E+01,2.01E+01,8.93E+01,7.47,3.01,6.16,5.77,3.89,7.38,8.89,2.56,10.48,5.75,3.59,7.73,5.67,3.03,9.33,3.55,2.74,11.57,3.84,2.72,11.5,-30
-5.57E+00,-2.17E+00,-1.59E-01,2.31E+00,6.56,2.03,5.98,6.57,2.08,6.09,-4.49E+00,-1.68E+00,1.18E+00,8.01E+00,6.90E-01,-3.41E-01,1.60E-01,7.98E-02,7.01E+00,3.63E+01,2.01E+01,8.93E+01,7.47,3.01,6.16,5.77,3.89,7.38,8.89,2.56,10.48,5.75,3.59,7.73,5.67,3.03,9.33,3.55,2.74,11.57,3.84,2.72,11.5,-75
-5.57E+00,-2.16E+00,-1.66E-01,2.08E+00,6.56,1.88,5.98,4.62,1.87,4.6,-4.49E+00,-1.68E+00,1.18E+00,8.01E+00,6.90E-01,-3.41E-01,1.60E-01,7.98E-02,7.01E+00,3.63E+01,2.01E+01,8.93E+01,7.47,3.01,6.16,5.77,3.89,7.38,8.89,2.56,10.48,5.75,3.59,7.73,5.67,3.03,9.33,3.55,2.74,11.57,3.84,2.72,11.5,-75
-5.79E+00,-1.47E+00,-1.48E-01,1.79E+00,5.17,3.63,6.46,6.47,3.67,6.25,-3.62E+00,-8.89E-01,1.68E+00,5.73E+00,1.61E-01,-7.43E-01,4.25E-01,1.06E-01,1.50E+01,-1.10E+02,2.50E+01,6.29E+01,7.71,2.79,6.01,4.9,2.48,7.97,9.76,1.74,10.73,6.22,2.67,7.28,6.21,2.16,9.69,2.49,1.35,12.11,2.49,1.55,11.53,-30
-5.83E+00,-2.40E+00,-1.49E-01,1.82E+00,6.86,3.93,6.5,6.5,3.09,6.26,-3.62E+00,-8.89E-01,1.68E+00,5.73E+00,1.61E-01,-7.43E-01,4.25E-01,1.06E-01,1.50E+01,-1.10E+02,2.50E+01,6.29E+01,7.71,2.79,6.01,4.9,2.48,7.97,9.76,1.74,10.73,6.22,2.67,7.28,6.21,2.16,9.69,2.49,1.35,12.11,2.49,1.55,11.53,-30
-5.57E+00,-2.17E+00,-1.59E-01,2.31E+00,6.56,2.03,5.98,6.57,2.08,6.09,-3.62E+00,-8.89E-01,1.68E+00,5.73E+00,1.61E-01,-7.43E-01,4.25E-01,1.06E-01,1.50E+01,-1.10E+02,2.50E+01,6.29E+01,7.71,2.79,6.01,4.9,2.48,7.97,9.76,1.74,10.73,6.22,2.67,7.28,6.21,2.16,9.69,2.49,1.35,12.11,2.49,1.55,11.53,-75
-5.57E+00,-2.16E+00,-1.66E-01,2.08E+00,6.56,1.88,5.98,4.62,1.87,4.6,-3.62E+00,-8.89E-01,1.68E+00,5.73E+00,1.61E-01,-7.43E-01,4.25E-01,1.06E-01,1.50E+01,-1.10E+02,2.50E+01,6.29E+01,7.71,2.79,6.01,4.9,2.48,7.97,9.76,1.74,10.73,6.22,2.67,7.28,6.21,2.16,9.69,2.49,1.35,12.11,2.49,1.55,11.53,-75